Subject,Condition,active_arm,baseline_active_arm_%,endpoint_active_arm_%
1,Treatment,R,3,4
2,Treatment,L,2,4
3,Treatment,L,1,5
4,Treatment,L,0,3
5,Treatment,R,2,3
6,Treatment,L,1,5
7,Treatment,L,2,2
8,Treatment,L,1,1
9,Treatment,R,1,1
10,Treatment,R,3,3
11,Treatment,R,2,3
12,Treatment,R,2,3
13,Treatment,R,2,2
14,Treatment,R,2,3
15,Treatment,L,3,2
16,Treatment,R,2,3
17,Treatment,L,2,4
18,Treatment,R,2,1
19,Treatment,L,1,2
20,Treatment,L,2,3
21,Treatment,L,1,2
22,Treatment,R,2,4
23,Treatment,L,2,3
24,Treatment,L,1,2
25,Treatment,L,3,3
26,Treatment,L,2,1
27,Treatment,R,2,1
28,Treatment,L,0,4
29,Treatment,L,2,2
30,Treatment,L,2,1
31,Treatment,L,0,2
32,Treatment,L,2,2
33,Treatment,R,2,3
34,Treatment,R,2,2
35,Treatment,L,2,3
36,Treatment,L,3,2
37,Treatment,L,0,2
38,Treatment,R,3,5
39,Treatment,R,1,4
40,Treatment,L,2,3
41,Treatment,R,2,2
42,Treatment,L,0,4
,,,,
,,,,
,,,,
,,,,
,,,,
