Subject,Initial_preference,Active_surface,Condition,Body_status,Baseline_rough ,Baseline_smooth,Baseline_active_proportion,baseline_distance,Test_rough,Test_smooth,Test_active_proportion,Test_distance,Test_time_tracking,Difference_score,Regeneration_test_rough ,Regeneration_test_smooth,Regen_time_tracking,Regeneration_test_distance,Regeneration_test_active_proportion,Difference_score,Reinstatement_test_rough ,Reinstatement_test_smooth,Reinstatement_test_active_proportion,Reinstatement_test_distance,Notes
1,Rough,Smooth,Cocaine,,552.37,347.03,0.39,48.857,377.743,522.592,0.580441724,108.569,900.335,0.19,,,,,,,,,,,
2,Rough,Smooth,Control,,476.76,422.64,0.47,98.5681,455.456,444.611,0.493975448,94.4634,900.067,0.02,,,,,,,,,,,
3,Smooth,Rough,Control,,410.07,489.33,0.46,73.6151,140.231,260.159,0.35023602,35.2272,400.39,-0.11,,,,,,,,,,,
4,Smooth,Rough,Cocaine,,442.5,456.89,0.49,82.5611,445.907,454.428,0.495267873,96.3268,900.335,0,,,,,,,,,,,
6,Rough,Smooth,Methamphetamine,,595.73,304.27,0.34,69.1659,511.314,388.721,0.431895426,62.93,900.035,0.09,,,,,,,,,,,
7,Smooth,Rough,Control,,380.29,519.72,0.42,69.4292,323.434,576.633,0.35934436,74.7034,900.067,-0.06,,,,,,,,,,,
8,Smooth,Rough,Methamphetamine,,187.41,712.6,0.21,39.8274,552.966,347.069,0.614382774,97.1656,900.035,0.41,,,,,,,,,,,
9,Smooth,Rough,Control,,446.67,453.36,0.5,73.9941,398.614,501.451,0.442872459,102.694,900.065,-0.05,,,,,,,,,,,
10,Smooth,Rough,Methamphetamine,,293.93,575.15,0.34,104.356,524.759,375.276,0.583042882,101.898,900.035,0.24,,,,,,,,,,,
11,Rough,Smooth,Cocaine,,555.89,344.15,0.38,93.0949,297.61,602.726,0.669445629,79.3847,900.336,0.29,,,,,,,,,,,
12,Smooth,Rough,Cocaine,,359.35,540.68,0.4,64.1817,828.519,71.8158,0.920234339,26.2194,900.3348,0.52,,,,,,,,,,,
13,Smooth,Rough,Methamphetamine,,400.82,499.22,0.45,92.703,516.28,383.756,0.5736215,101.494,900.036,0.13,,,,,,,,,,,
14,Rough,Smooth,Cocaine,,491.38,408.65,0.45,105.177,435.743,443.818,0.504590358,103.708,879.561,0.05,,,,,,,,,,,
15,Rough,Smooth,Control,,450.31,449.73,0.5,105.903,277.972,613.85,0.688309999,112.854,891.822,0.19,,,,,,,,,,,
16,Rough,Smooth,Methamphetamine,,477.97,422.06,0.47,113.486,234.273,665.762,0.739706789,93.9791,900.035,0.27,,,,,,,,,,,
17,Rough,Smooth,Methamphetamine,,476.86,423.18,0.47,115.909,545.298,354.737,0.394136895,86.1322,900.035,-0.08,,,,,,,,,,,
18,Rough,Smooth,Methamphetamine,,454.05,445.98,0.5,80.7446,413.517,486.518,0.540554534,118.457,900.035,0.05,,,,,,,,,,,
21,Rough,Smooth,Cocaine,,746.56,152.76,0.17,41.363,144.527,755.507,0.839420511,102.369,900.034,0.67,,,,,,,,,,,
22,Smooth,Rough,Methamphetamine,,280.06,620.01,0.31,75.3622,408.686,491.349,0.454077897,106.461,900.035,0.14,,,,,,,,,,,
23,Rough,Smooth,Methamphetamine,,456.6,443.46,0.49,113.878,379.094,520.941,0.578800824,134.258,900.035,0.09,,,,,,,,,,,
24,Rough,Smooth,Control,,524.03,376.03,0.42,76.8929,238.547,661.519,0.734967214,104.263,900.066,0.32,,,,,,,,,,,
26,Rough,Smooth,Cocaine,,770.14,116.79,0.13,53.1293,614.73,285.304,0.316992469,120.735,900.034,0.19,,,,,,,,,,,
27,Smooth,Rough,Methamphetamine,,411.707,488.36,0.46,95.6582,574.181,323.591,0.639562161,89.1584,897.772,0.18,,,,,,,,,,,
28,Smooth,Rough,Control,,295.394,592.714,0.33,118.805,543.647,356.35,0.604054236,60.7082,899.997,0.27,,,,,,,,,,,
31,Rough,Smooth,Cocaine,,598.436,301.599,0.34,66.9902,557.771,278.345,0.332902372,62.5597,836.116,0,,,,,,,,,,,
32,Smooth,Rough,Methamphetamine,,410.24,489.795,0.46,82.879,699.636,200.432,0.777314603,67.058,900.068,0.32,,,,,,,,,,,
33,Smooth,Rough,Cocaine,,205.068,694.967,0.23,68.8778,500.994,399.073,0.556618563,109.233,900.067,0.33,,,,,,,,,,,
34,Smooth,Rough,Methamphetamine,,417.838,482.196,0.46,103.563,312.589,587.478,0.347295257,93.1339,900.067,-0.12,,,,,,,,,,,
35,Smooth,Rough,Cocaine,,315.811,584.223,0.35,53.0028,443.057,457.01,0.49224891,132.663,900.067,0.14,,,,,,,,,,,
37,Smooth,Rough,Cocaine,,432.772,467.263,0.48,76.549,410.187,489.88,0.455729407,119.235,900.067,-0.03,,,,,,,,,,,
38,Smooth,Rough,Control,,315.652,584.383,0.35,94.7899,370.851,529.184,0.412040643,109.823,900.035,0.06,,,,,,,,,,,
39,Rough,Smooth,Cocaine,,496.822,403.214,0.45,97.2653,322.758,577.309,0.641406695,74.8945,900.067,0.19,,,,,,,,,,,
40,Smooth,Rough,Cocaine,,296.667,603.368,0.33,100.603,746.402,153.632,0.829304226,69.2821,900.034,0.5,,,,,,,,,,,
41,Rough,Smooth,Methamphetamine,,645.347,254.72,0.28,52.6577,506.163,393.904,0.437638531,110.277,900.067,0.15,,,,,,,,,,,
42,Smooth,Rough,Control,,208.776,691.291,0.23,93.237,340.144,527.427,0.392064742,71.4262,867.571,0.16,,,,,,,,,,,
43,Rough,Smooth,Cocaine,,453.023,447.044,0.5,49.8222,371.292,528.742,0.587468918,92.5681,900.034,0.09,,,,,,,,,,,
44,Rough,Smooth,Cocaine,,471.131,428.936,0.48,83.1949,489.211,410.823,0.456452756,130.799,900.034,-0.02,,,,,,,,,,,
45,Smooth,Rough,Control,,394.33,505.736,0.44,89.0216,309.572,588.099,0.344861313,99.7165,897.671,-0.09,,,,,,,,,,,
46,Rough,Smooth,Methamphetamine,,581.764,318.303,0.35,69.8874,590.349,309.718,0.344105494,71.6781,900.067,-0.01,,,,,,,,,,,
47,Smooth,Rough,Control,,406.833,493.234,0.45,89.6431,397.505,502.531,0.441654556,98.7204,900.036,-0.01,,,,,,,,,,,
48,Smooth,Rough,Control,,402.947,497.12,0.45,97.2376,74.3864,825.649,0.082648305,76.1093,900.0354,-0.37,,,,,,,,,,,
49,Rough,Smooth,Cocaine,,487.264,412.77,0.46,111.562,575.133,324.902,0.360988184,98.0512,900.035,-0.1,,,,,,,,,,,
50,Rough,Smooth,Control,,522.196,377.838,0.42,102.66,369.027,467.567,0.558893561,129.396,836.594,0.14,,,,,,,,,,,
51,Smooth,Rough,Control,,363.345,531.385,0.41,87.3092,695.793,204.242,0.773073269,84.0971,900.035,0.37,,,,,,,,,,,
52,Rough,Smooth,Methamphetamine,,522.939,376.385,0.42,88.8858,308.829,582.998,0.653711987,92.9355,891.827,0.24,,,,,,,,,,,
53,Smooth,Rough,Methamphetamine,,384.303,515.76,0.43,80.9047,310.315,589.72,0.344781036,92.4254,900.035,-0.08,,,,,,,,,,,
54,Smooth,Rough,Control,,193.148,706.915,0.21,71.5051,241.401,658.634,0.268212903,120.526,900.035,0.05,,,,,,,,,,,
55,Smooth,Rough,Control,,395.925,504.138,0.44,102.392,421.504,453.057,0.481960664,115.084,874.561,0.04,,,,,,,,,,,
56,Smooth,Rough,Control,,385.891,514.172,0.43,125.617,493.968,406.099,0.548812477,125.429,900.067,0.12,,,,,,,,,,,
57,Rough,Smooth,Control,,500.916,399.151,0.44,100.888,832.806,67.261,0.074728881,23.2563,900.067,-0.37,,,,,,,,,,,
58,Smooth,Rough,Cocaine,,440.303,453.446,0.49,76.9635,501.945,398.09,0.557694979,80.4479,900.035,0.07,,,,,,,,,,,
59,Rough,Smooth,Methamphetamine,,526.188,373.879,0.42,100.785,406.626,489.187,0.546081604,121.289,895.813,0.13,,,,,,,,,,,
60,Smooth,Rough,Cocaine,,391.921,508.045,0.44,96.705,335.52,564.515,0.372785503,88.8305,900.035,-0.06,,,,,,,,,,,
61,Rough,Smooth,Cocaine,,501.34,398.694,0.44,82.3336,484.411,415.624,0.461786486,123.379,900.035,0.02,,,,,,,,,,,
62,Smooth,Rough,Methamphetamine,,441.435,458.599,0.49,66.8083,18.9175,881.118,0.021018615,68.8137,900.0355,-0.47,,,,,,,,,,,
63,Smooth,Rough,Cocaine,,270.436,629.598,0.3,109.212,294.707,605.328,0.327439488,125.465,900.035,0.03,,,,,,,,,,,
65,Rough,Smooth,Cocaine,,600.788,299.279,0.33,70.1322,533.73,366.337,0.407010811,80.4247,900.067,0.07,,,,,,,,,,,
66,Smooth,Rough,Methamphetamine,,214.553,685.514,0.24,83.7663,583.885,316.149,0.648736603,58.9537,900.034,0.41,,,,,,,,,,,
67,Smooth,Rough,Control,,273.571,626.496,0.3,97.915,456.638,443.429,0.507337787,126.103,900.067,0.2,,,,,,,,,,,
68,Rough,Smooth,Control,,603.288,296.779,0.33,45.3659,247.549,652.486,0.724956252,46.5672,900.035,0.4,,,,,,,,,,,
69,Rough,Smooth,Control,,477.735,422.3,0.47,77.8341,548.473,351.562,0.390609254,118.049,900.035,-0.08,,,,,,,,,,,
70,Smooth,Rough,Methamphetamine,,358.724,541.312,0.4,98.3573,342.095,539.156,0.388192467,116.696,881.251,-0.01,,,,,,,,,,,
72,Smooth,Rough,Methamphetamine,,369.567,530.468,0.41,78.8978,548.649,351.385,0.609586971,109.206,900.034,0.2,,,,,,,,,,,
1H,,Smooth,Cocaine,,,,0.39,,,,,,0,,471.452,428.887,900.339,89.3901,0.48,0.09,,,,,
1T,,Smooth,Cocaine,,,,0.39,,,,,,0,,456.25,444.089,900.339,56.8034,0.49,0.1,,,,,
2H,,Smooth,Control,,,,0.47,,,,,,0,,750.836,149.786,900.622,68.4987,0.21,-0.26,,,,,
2T,,Smooth,Control,,,,0.47,,,,,,0,,423.618,476.722,900.34,72.5449,0.53,0.06,,,,,
3H,,Rough,Control,,,,0.46,,,,,,0,,156.906,743.094,900,33.2089,0.18,-0.28,,,,,
3T,,Rough,Control,,,,0.46,,,,,,0,,541.094,358.973,900.067,56.3865,0.6,0.14,,,,,
4H,,Rough,Cocaine,,,,0.49,,,,,,0,,353.365,546.702,900.067,69.3945,0.39,-0.1,,,,,
4T,,Rough,Cocaine,,,,0.49,,,,,,0,,670.954,218.032,888.986,18.2529,0.75,0.26,,,,,
6H,,Smooth,Methamphetamine,,,,0.34,,,,,,0,,547.015,353.021,900.036,95.4448,0.39,0.05,,,,,
6T,,Smooth,Methamphetamine,,,,0.34,,,,,,0,,130.208,769.827,900.035,56.0194,0.86,0.52,,,,,
7H,,Rough,Control,,,,0.42,,,,,,0,,81.4897,818.512,900.0017,16.4076,0.09,-0.33,,,,,
7T,,Rough,Control,,,,0.42,,,,,,0,,612.186,287.849,900.035,102.314,0.68,0.26,,,,,
8H,,Rough,Methamphetamine,,,,0.21,,,,,,0,,411.133,488.868,900.001,64.2177,0.44,0.23,,,,,
8T,,Rough,Methamphetamine,,,,0.21,,,,,,0,,900.064,0,900.064,9.91495,1,0.79,,,,,
9H,,Rough,Control,,,,0.5,,,,,,0,,212.72,687.28,900,11.2256,0.3,-0.2,,,,,
9T,,Rough,Control,,,,0.5,,,,,,0,,263.488,636.575,900.063,50.7695,0.29,-0.21,,,,,
10H,,Rough,Methamphetamine,,,,0.34,,,,,,0,,900.109,0,900.109,21.0909,1,0.66,,,,,
10T,,Rough,Methamphetamine,,,,0.34,,,,,,0,,836.115,63.9189,900.0339,37.7823,0.93,0.59,,,,,
11H,,Smooth,Cocaine,,,,0.38,,,,,,0,,552,348,900,83.4092,0.27,-0.11,,,,,
11T,,Smooth,Cocaine,,,,0.38,,,,,,0,,332.433,567.602,900.035,50.5007,0.63,0.25,,,,,
12H,,Rough,Cocaine,,,,0.4,,,,,,0,,302.928,597.139,900.067,95.959,0.34,-0.06,,,,,
12T,,Rough,Cocaine,,,,0.4,,,,,,0,,900,0,900,10,1,0.6,,,,,Remained on rough side for the whole 15 minutes (but stopped moving). Manually adding in time on each side'. Estimated distance moved
13H,,Rough,Methamphetamine,,,,0.45,,,,,,0,,360.966,537.243,898.209,79.7403,0.4,-0.05,,,,,
13T,,Rough,Methamphetamine,,,,0.45,,,,,,0,,865.001,35.0662,900.0672,13.9586,0.96,0.51,,,,,
14H,,Smooth,Cocaine,,,,0.45,,,,,,0,,287.183,612.817,900,612.817,0.24,-0.21,,,,,manually added from 9:42 onwards
14T,,Smooth,Cocaine,,,,0.45,,,,,,0,,0,900.067,900.067,900.067,0,-0.45,,,,,
15H,,Smooth,Control,,,,0.5,,,,,,0,,648.759,249.146,897.905,249.146,0.42,-0.08,,,,,
15T,,Smooth,Control,,,,0.5,,,,,,0,,213.978,686.089,900.067,686.089,0.19,-0.31,,,,,
16H,,Smooth,Methamphetamine,,,,0.47,,,,,,0,,431.1601,469.9651,901.1252,469.9651,0.32,-0.15,,,,,
16T,,Smooth,Methamphetamine,,,,0.47,,,,,,0,,170.709,729.356,900.065,729.356,0.16,-0.31,,,,,
17H,,Smooth,Methamphetamine,,,,0.47,,,,,,0,,599.999,299.749,899.748,76.4411,0.33,-0.14,,,,,manually added first 5 and last 6 seconds 
17T,,Smooth,Methamphetamine,,,,0.47,,,,,,0,,548.174,351.891,900.065,351.891,0.38,-0.09,,,,,
18H,,Smooth,Methamphetamine,,,,0.5,,,,,,0,,523.825,375.333,899.158,87.6429,0.42,-0.08,,,,,Manually added last 75 seconds as not tracking
18T,,Smooth,Methamphetamine,,,,0.5,,,,,,0,,183.675,716.392,900.067,24.356,0.8,0.3,,,,,
21H,,Smooth,Cocaine,,,,0.17,,,,,,0,,664.536,235.532,900.068,36.0922,0.26,0.09,,,,,
21T,,Smooth,Cocaine,,,,0.17,,,,,,0,,887.737,12.3306,900.0676,15.6668,0.01,-0.16,,,,,
22H,,Rough,Methamphetamine,,,,0.31,,,,,,0,,556.465,343.602,900.067,105.484,0.62,0.31,,,,,
22T,,Rough,Methamphetamine,,,,0.31,,,,,,0,,0,900,900,24.1933,0,-0.31,,,,,
23H,,Smooth,Methamphetamine,,,,0.49,,,,,,0,,558.526,341.541,900.067,73.4863,0.38,-0.11,,,,,
23T,,Smooth,Methamphetamine,,,,0.49,,,,,,0,,204.08,695.987,900.067,21.901,0.77,0.28,,,,,
24H,,Smooth,Control,,,,0.42,,,,,,0,,526.2,373.8,900,110.265,0.42,0,,,,,Manually tracked whole video due to errors
24T,,Smooth,Control,,,,0.42,,,,,,0,,266.826,633.174,900,65.8666,0.7,0.28,,,,,Manually tracked last 100 seconds
26H,,Smooth,Cocaine,,,,0.13,,,,,,0,,349.665,551.092,900.757,81.0126,0.61,0.48,,,,,Manually added last 58 seconds
26T,,Smooth,Cocaine,,,,0.13,,,,,,0,,454.693,445.307,900,43.3757,0.49,0.36,,,,,Manually added last 4.5 mins
27H,,Rough,Methamphetamine,,,,0.46,,,,,,0,,223.43,675.782,899.212,7.80658,0.25,-0.21,,,,,Manually added last 10.8 mins
27T,,Rough,Methamphetamine,,,,0.46,,,,,,0,,568.033,332.003,900.036,94.5884,0.63,0.17,,,,,
28H,,Rough,Control,,,,0.33,,,,,,0,,425.104,474.931,900.035,69.2968,0.47,0.14,,,,,
28T,,Rough,Control,,,,0.33,,,,,,0,,715.15,184.885,900.035,41.5594,0.79,0.46,,,,,
31H,,Smooth,Cocaine,,,,0.34,,,,,,0,,474.121,425.915,900.036,104.376,0.47,0.13,,,,,
31T,,Smooth,Cocaine,,,,0.34,,,,,,0,,577.086,322.949,900.035,43.5062,0.36,0.02,,,,,
32H,,Rough,Methamphetamine,,,,0.46,,,,,,0,,523.5,376.5,900,30.0467,0.58,0.12,,,,,manually tracked entire video due to errors
32T,,Rough,Methamphetamine,,,,0.46,,,,,,0,,380.588,519.32,899.908,75.5032,0.42,-0.04,,,,,Manually added last 17 seconds
33H,,Rough,Cocaine,,,,0.23,,,,,,0,,342.511,557.181,899.692,67.2646,0.38,0.15,,,,,
33T,,Rough,Cocaine,,,,0.23,,,,,,0,,698.334,201.73,900.064,75.1668,0.78,0.55,,,,,
34H,,Rough,Methamphetamine,,,,0.46,,,,,,0,,451.839,445.454,897.293,86.6167,0.5,0.04,,,,,
34T,,Rough,Methamphetamine,,,,0.46,,,,,,0,,842.291,57.7722,900.0632,28.191,0.94,0.48,,,,,
35H,,Rough,Cocaine,,,,0.35,,,,,,0,,696.898,202.907,899.805,68.4842,0.77,0.42,,,,,
35T,,Rough,Cocaine,,,,0.35,,,,,,0,,648.857,251.185,900.042,55.4826,0.72,0.37,,,,,
37H,,Rough,Cocaine,,,,0.48,,,,,,0,,382.841,517.201,900.042,89.2281,0.43,-0.05,,,,,
37T,,Rough,Cocaine,,,,0.48,,,,,,0,,0,900.042,900.042,28.981,0,-0.48,,,,,
38H,,Rough,Control,,,,0.35,,,,,,0,,899.73,0,899.73,20.4856,1,0.65,,,,,manually added from 13:20 onwards
38T,,Rough,Control,,,,0.35,,,,,,0,,344.134,556.238,900.372,52.2975,0.38,0.03,,,,,Manually added last 38 seconds
39H,,Smooth,Cocaine,,,,0.45,,,,,,0,,533.838,366.162,900,79.6573,0.41,-0.04,,,,,manually tracked entire video due to errors
39T,,Smooth,Cocaine,,,,0.45,,,,,,0,,898.476,0,898.476,5,0,-0.45,,,,,manually tracked entire video due to errors
40H,,Rough,Cocaine,,,,0.33,,,,,,0,,426.219,474.243,900.462,128.55,0.47,0.14,,,,,manually tracked first 4:55 mins of video
40T,,Rough,Cocaine,,,,0.33,,,,,,0,,688.14,211.86,900,10,0.76,0.43,,,,,manually tracked entire video due to errors
41H,,Smooth,Methamphetamine,,,,0.28,,,,,,0,,513.341,386.695,900.036,156.465,0.43,0.15,,,,,
41T,,Smooth,Methamphetamine,,,,0.28,,,,,,0,,245.86,654.175,900.035,120.326,0.73,0.45,,,,,
42H,,Rough,Control,,,,0.23,,,,,,0,,569.656,331.204,900.86,74.2549,0.63,0.4,,,,,Manually racked first 10 seconds and last 36 seconds
42T,,Rough,Control,,,,0.23,,,,,,0,,837.603,62.4638,900.0668,28.0805,0.93,0.7,,,,,
43H,,Smooth,Cocaine,,,,0.5,,,,,,0,,507.177,392.89,900.067,117.377,0.44,-0.06,,,,,
43T,,Smooth,Cocaine,,,,0.5,,,,,,0,,780.511,119.556,900.067,34.5294,0.13,-0.37,,,,,
44H,,Smooth,Cocaine,,,,0.48,,,,,,0,,425.437,474.375,899.812,87.7383,0.53,0.05,,,,,
44T,,Smooth,Cocaine,,,,0.48,,,,,,0,,0.506955,899.541,900.047955,17.8666,1,0.52,,,,,
45H,,Rough,Control,,,,0.44,,,,,,0,,530.376,369.672,900.048,72.978,0.59,0.15,,,,,
45T,,Rough,Control,,,,0.44,,,,,,0,,349.799,550.215,900.014,61.943,0.39,-0.05,,,,,
46H,,Smooth,Methamphetamine,,,,0.35,,,,,,0,,0,900.945,900.945,10,1,0.65,,,,,Tracked manually from 4:46
46T,,Smooth,Methamphetamine,,,,0.35,,,,,,0,,155.462,744.574,900.036,51.6808,0.83,0.48,,,,,
47H,,Rough,Control,,,,0.45,,,,,,0,,333.725,567.041,900.766,53.2676,0.37,-0.08,,,,,Manually tracked last 114 seconds
47T,,Rough,Control,,,,0.45,,,,,,0,,678.608,220.795,899.403,12.5947,0.75,0.3,,,,,Manually tracked from 5:16 onwards
48H,,Rough,Control,,,,0.45,,,,,,0,,899.499,0.236556,899.735556,15.9106,1,0.55,,,,,Manually atracked from 11:47 onwards
48T,,Rough,Control,,,,0.45,,,,,,0,,417.59,483.279,900.869,78.6081,0.46,0.01,,,,,Manually tracked last 42 seconds
49H,,Smooth,Cocaine,,,,0.46,,,,,,0,,303.063,597.001,900.064,131.164,0.66,0.2,,,,,
49T,,Smooth,Cocaine,,,,0.46,,,,,,0,,14.5989,885.465,900.0639,21.0388,0.98,0.52,,,,,
50H,,Smooth,Control,,,,0.42,,,,,,0,,835.07,64.9975,900.0675,30.7043,0.07,-0.35,,,,,
50T,,Smooth,Control,,,,0.42,,,,,,0,,443.125,456.942,900.067,38.9521,0.51,0.09,,,,,
51H,,Rough,Control,,,,0.41,,,,,,0,,423.396,476.198,899.594,90.3411,0.47,0.06,,,,,
51T,,Rough,Control,,,,0.41,,,,,,0,,894.394,5.70924,900.10324,9.1716,0.99,0.58,,,,,manually tracked from 5:03
52H,,Smooth,Methamphetamine,,,,0.42,,,,,,0,,234.281,665.853,900.134,57.9581,0.74,0.32,,,,,Manually tracked from 8:51
52T,,Smooth,Methamphetamine,,,,0.42,,,,,,0,,529.472,370.593,900.065,60.8232,0.41,-0.01,,,,,
53H,,Rough,Methamphetamine,,,,0.43,,,,,,0,,609.57,285.799,895.369,94.0332,0.68,0.25,,,,,
53T,,Rough,Methamphetamine,,,,0.43,,,,,,0,,585.213,314.852,900.065,52.4516,0.65,0.22,,,,,
54H,,Rough,Control,,,,0.21,,,,,,0,,443.26,456.807,900.067,119.723,0.49,0.28,,,,,
54T,,Rough,Control,,,,0.21,,,,,,0,,852.434,47.6333,900.0673,19.9549,0.95,0.74,,,,,
55H,,Rough,Control,,,,0.44,,,,,,0,,437.889,462.145,900.034,112.526,0.49,0.05,,,,,
55T,,Rough,Control,,,,0.44,,,,,,0,,476.097,423.97,900.067,68.0107,0.53,0.09,,,,,
56H,,Rough,Control,,,,0.43,,,,,,0,,445.321,454.541,899.862,107.029,0.49,0.06,,,,,manually tracked first 1:21  & last 4 seconds
56T,,Rough,Control,,,,0.43,,,,,,0,,360.318,539.717,900.035,45.2047,0.4,-0.03,,,,,
57H,,Smooth,Control,,,,0.44,,,,,,0,,152.4265,747.5735,900,51.3187,0.83,0.39,,,,,Tracked manually from 12:32
57T,,Smooth,Control,,,,0.44,,,,,,0,,98.2809,801.754,900.0349,70.1824,0.89,0.45,,,,,
58H,,Rough,Cocaine,,,,0.49,,,,,,0,,504,396,900,20.0084,0.56,0.07,,,,,Manually tracked full video
58T,,Rough,Cocaine,,,,0.49,,,,,,0,,490.218,409.849,900.067,50.2361,0.54,0.05,,,,,
59H,,Smooth,Methamphetamine,,,,0.42,,,,,,0,,99.2868,797.571,896.8578,15.8979,0.89,0.47,,,,,
59T,,Smooth,Methamphetamine,,,,0.42,,,,,,0,,0,900.067,900.067,40.0701,1,0.58,,,,,
60H,,Rough,Cocaine,,,,0.44,,,,,,0,,548.149,351.264,899.413,29.6002,0.61,0.17,,,,,Manually tracked first 4:12 mins and final 14 seconds
60T,,Rough,Cocaine,,,,0.44,,,,,,0,,455.439,444.595,900.034,55.8713,0.51,0.07,,,,,
61H,,Smooth,Cocaine,,,,0.44,,,,,,0,,282.297,617.737,900.034,71.2334,0.69,0.25,,,,,
61T,,Smooth,Cocaine,,,,0.44,,,,,,0,,0,900.946,900.946,23.8595,1,0.56,,,,,manually tracked from 8:47 onwards
62H,,Rough,Methamphetamine,,,,0.49,,,,,,0,,262.74,637.26,900,59.5708,0.29,-0.2,,,,,manually tracked first 1:48
62T,,Rough,Methamphetamine,,,,0.49,,,,,,0,,606.969,293.095,900.064,76.1424,0.67,0.18,,,,,
63H,,Rough,Cocaine,,,,0.3,,,,,,0,,404.319,495.745,900.064,75.5701,0.45,0.15,,,,,
63T,,Rough,Cocaine,,,,0.3,,,,,,0,,504.496,395.569,900.065,45.0041,0.56,0.26,,,,,
65H,,Smooth,Cocaine,,,,0.33,,,,,,0,,496.025,404.205,900.23,118.806,0.45,0.12,,,,,manually tracked first 23 seconds
65T,,Smooth,Cocaine,,,,0.33,,,,,,0,,0,900.67,900.67,20.2605,1,0.67,,,,,Manually tracked from 6:18 onwards
66H,,Rough,Methamphetamine,,,,0.24,,,,,,0,,676.276,223.725,900.001,75.3797,0.75,0.51,,,,,
66T,,Rough,Methamphetamine,,,,0.24,,,,,,0,,779.355,120.68,900.035,16.4062,0.87,0.63,,,,,
67H,,Rough,Control,,,,0.3,,,,,,0,,393.513,506.418,899.931,63.208,0.44,0.14,,,,,
67T,,Rough,Control,,,,0.3,,,,,,0,,343.682,556.384,900.066,25.3717,0.38,0.08,,,,,
68H,,Smooth,Control,,,,0.33,,,,,,0,,292.803,607.262,900.065,110.973,0.67,0.34,,,,,
68T,,Smooth,Control,,,,0.33,,,,,,0,,481.992,418.073,900.065,50.367,0.46,0.13,,,,,
69H,,Smooth,Control,,,,0.47,,,,,,0,,35.44,864.56,900,30,0.96,0.49,,,,,Manually tracked whole video due to errors
69T,,Smooth,Control,,,,0.47,,,,,,0,,52.4,847.845,900.245,7.4508,0.94,0.47,,,,,manually tracked first 1:16 seconds and subtracted 40 seconds off end
70H,,Rough,Methamphetamine,,,,0.4,,,,,,0,,470.28,429.74,900.02,83.02,0.52,0.12,,,,,manually updated numbers with updated ones from Ethovision 
70T,,Rough,Methamphetamine,,,,0.4,,,,,,0,,890.811,9.2564,900.0674,9.88876,0.99,0.59,,,,,
72H,,Rough,Methamphetamine,,,,0.41,,,,,,0,,500.7,399.3,900,68.9667,0.56,0.15,,,,,manually tracked full video due to errors
72T,,Rough,Methamphetamine,,,,0.41,,,,,,0,,58.2748,841.792,900.0668,26.1342,0.06,-0.35,,,,,
