Subject,Condition,Active_arm,B1,B1_Time,B2,B2_Time,B3,B3_Time,B4,B4_Time,B5,B5_Time,B6,B6_Time,basline active arm %,C1,Time_C1,C2,Time_C2,C3,Time_C3,C4,Time_C4,C5,Time_C5,C6,Time_C6,C7,Time_C7,C8,Time_C8,C9,Time_C9,C10,Time_C10,C11,Time_C11,C12,Time_C12,C13,Time_C13,C14,Time_C14,C15,Time_C15,C16,Time_C16,C17,Time_C17,C18,Time_C18,C19,Time_C19,C20,Time_C20,T1,Time_T1,T2,Time_T2,T3,Time_T3,T4,Time_T4,R1,Time_R1,R2,Time_R2,R3,Time_R3,R4,Time_R4
1,Treatmnent,Right,Left,10,Right,10,Left,,Left,10,Left,10,Right,10,0.333333333,Left,10,NA,10,Left,10,Left,10,NA,10,Left,10,Left,10,NA,10,NA,10,Left,10,Left,10,Left,10,NA,10,Right,10,NA,10,Right,10,NA,10,NA,10,Right,10,Right,10,Left,10,NA,10,Left,10,Left,10,NA,10,NA,10,Right,10,Right,10
2,Treatmnent,Left,Left,10,NA,10,NA,,Right,10,NA,10,Right,10,0.166666667,NA,11,NA,11,Right,11,Left,11,NA,11,NA,11,Left,11,Left,11,Left,11,Left,11,Left,11,Left,11,Left,11,Left,11,Left,11,Left,11,Right,11,Right,11,Right,11,Right,11,NA,11,NA,11,Right,11,Left,11,Right,11,Right,11,Right,11,Right,11
3,Treatmnent,Left,Left,10,Right,10,Right,10,Right,10,Left,10,Left,10,0.5,Left,12,Right,12,Left,12,Left,12,Left,12,NA,12,Left,12,NA,12,Left,12,Left,12,Left,12,Left,12,Left,12,Left,12,Left,12,Left,12,Right,12,Right,12,Right,12,NA,12,Left,12,Right,12,Left,12,Left,12,Right,12,Right,12,Right,12,NA,12
4,Treatmnent,Left,Right,10,Left,10,Right,10,NA,10,NA,10,Left,10,0.333333333,Right,13,Left,13,Right,13,NA,13,NA,13,Left,13,Left,13,Left,13,Right,13,Right,13,Right,13,Right,13,NA,13,Right,13,Right,13,Right,13,Left,13,Left,13,Left,13,Left,13,Right,13,Left,13,Right,13,NA,13,Left,13,Left,13,Left,13,Left,13
5,Treatmnent,Right,NA,10,Left,10,Left,10,NA,10,Left,10,NA,10,0,Left,14,Left,14,Left,14,Left,14,Left,14,Left,14,NA,14,Left,14,Right,14,Right,14,Right,14,Right,14,Right,14,Right,14,Right,14,NA,14,Left,14,Left,14,Left,14,NA,14,Left,14,Left,14,Left,14,Left,14,Left,14,Left,14,Left,14,NA,14
6,Treatmnent,Right,NA,10,NA,10,NA,10,Left,10,Right,10,Left,10,0.166666667,Left,15,Right,15,Left,15,Left,15,Left,15,Left,15,Left,15,Left,15,Left,15,Left,15,Left,15,Left,15,Right,15,Right,15,Right,15,Right,15,NA,15,Right,15,Right,15,Right,15,Left,15,Right,15,Left,15,Left,15,NA,15,Right,15,Right,15,Right,15
7,Treatmnent,Left,Right,10,Left,10,Right,10,Left,10,Right,10,Left,10,0.5,Left,16,Left,16,Right,16,Left,16,Left,16,Left,16,Left,16,NA,16,Right,16,Right,16,Right,16,NA,16,NA,16,Right,16,Right,16,Right,16,Left,16,Left,16,Left,16,Left,16,Left,16,Left,16,Right,16,Left,16,Left,16,Left,16,Left,16,Left,16
8,Treatmnent,Right,Left,10,Left,10,NA,10,Left,10,Left,10,NA,10,0,NA,17,NA,17,Left,17,NA,17,Left,17,Left,17,Left,17,Left,17,Left,17,NA,17,Left,17,Left,17,Right,17,NA,17,Right,17,Right,17,Left,17,Left,17,Left,17,Left,17,NA,17,NA,17,Left,17,NA,17,Left,17,Left,17,Left,17,Left,17
9,Treatmnent,Left,Right,10,NA,10,Left,10,NA,10,NA,10,Right,10,0.166666667,NA,18,Right,18,Right,18,Right,18,Left,18,Left,18,Left,18,NA,18,NA,18,Left,18,Left,18,NA,18,NA,18,Right,18,Right,18,Right,18,Right,18,Right,18,Right,18,Right,18,NA,18,Right,18,Right,18,Right,18,Right,18,Right,18,Right,18,Right,18
10,Treatmnent,Left,Left,10,NA,10,NA,10,Right,10,NA,10,Right,10,0.166666667,Right,19,Left,19,Right,19,NA,19,Left,19,Left,19,Left,19,Left,19,Right,19,Right,19,Right,19,Right,19,Right,19,NA,19,Right,19,NA,19,Left,19,Left,19,Left,19,Left,19,Right,19,Left,19,Right,19,NA,19,Left,19,Left,19,Left,19,Left,19
11,Treatmnent,Left,Right,10,NA,10,Left,10,Left,10,NA,10,Right,10,0.333333333,Right,20,Left,20,Left,20,Right,20,Left,20,Left,20,Left,20,Left,20,Right,20,Right,20,Right,20,Right,20,Right,20,Right,20,NA,20,Right,20,Left,20,Left,20,Left,20,Left,20,Right,20,Left,20,Left,20,Right,20,Left,20,Left,20,Left,20,Left,20
12,Treatmnent,Left,Right,10,NA,10,Right,10,NA,10,Right,10,Left,10,0.166666667,Left,21,Right,21,Right,21,NA,21,Left,21,NA,21,Left,21,Left,21,Left,21,Left,21,Left,21,Left,21,Left,21,Left,21,Left,21,Left,21,Right,21,Right,21,Right,21,NA,21,Left,21,Right,21,Right,21,NA,21,Right,21,Right,21,Right,21,NA,21
13,Treatmnent,Left,Left,10,NA,10,NA,10,Right,10,Right,10,Left,10,0.333333333,Right,22,Right,22,Right,22,NA,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Right,22,Right,22,Right,22,NA,22,NA,22,Right,22,NA,22,Right,22,Right,22,Right,22,Right,22,NA,22,NA,22,Right,22,NA,22,Right,22
14,Treatmnent,Right,Left,10,NA,10,Left,10,NA,10,NA,10,Left,10,0,NA,23,NA,23,Left,23,Left,23,Left,23,Left,23,NA,23,Left,23,Left,23,NA,23,Left,23,Left,23,Right,23,Right,23,Right,23,NA,23,NA,23,Left,23,Left,23,Left,23,NA,23,NA,23,Left,23,Left,23,NA,23,Left,23,Left,23,Left,23
15,Treatmnent,Left,Right,10,NA,10,Right,10,Right,10,NA,10,NA,10,0,Right,24,Right,24,Right,24,Right,24,Left,24,Left,24,Left,24,NA,24,Left,24,NA,24,Left,24,NA,24,Right,24,Right,24,Right,24,Right,24,Left,24,Left,24,Left,24,Left,24,Right,24,Right,24,Right,24,Right,24,Left,24,Left,24,Left,24,Left,24
16,Control,Right,NA,50,NA,50,NA,50,Left,50,Left,50,Left,50,0,Left,45,NA,45,Left,45,Left,45,Left,45,Left,45,Left,45,Left,45,Left,45,NA,45,Left,45,Left,45,Right,45,Right,45,Right,45,Right,45,Left,45,Left,45,Left,45,Left,45,Left,45,NA,45,Left,45,Left,45,Left,45,Left,45,Left,45,Left,45
17,Control,Left,Right,50,Right,50,NA,50,Left,50,Right,50,Right,50,0.166666667,Right,46,Right,46,Right,46,Right,46,Left,46,Left,46,Left,46,Left,46,Left,46,Left,46,NA,46,Left,46,NA,46,NA,46,NA,46,NA,46,Right,46,Right,46,NA,46,Right,46,Right,46,Right,46,Right,46,Right,46,Right,46,Right,46,NA,46,Right,46
18,Control,Left,NA,50,Left,50,Right,50,Right,50,NA,50,Left,50,0.333333333,Left,47,Right,47,NA,47,Right,47,Left,47,Left,47,Left,47,Left,47,NA,47,Left,47,Left,47,Left,47,NA,47,Right,47,Right,47,NA,47,Right,47,Right,47,Right,47,Right,47,Left,47,Right,47,NA,47,Right,47,Right,47,Right,47,Right,47,Right,47
19,Control,Left,Right,50,Right,50,Left,50,NA,50,Right,50,Right,50,0.166666667,NA,48,Right,48,Left,48,NA,48,Left,48,Left,48,Left,48,Left,48,Left,48,Left,48,Left,48,Left,48,Right,48,Right,48,NA,48,Right,48,NA,48,Right,48,Right,48,Right,48,NA,48,Right,48,Left,48,NA,48,NA,48,Right,48,Right,48,Right,48
20,Control,Right,Left,50,Right,50,NA,50,Left,50,Right,50,Left,50,0.333333333,Right,49,Right,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Right,49,NA,49,Right,49,Right,49,NA,49,Right,49,NA,49,Right,49,Right,49,Right,49,Left,49,Left,49,NA,49,Right,49,NA,49,Right,49
21,Control,Left,Left,50,Right,50,Right,50,Right,50,Left,50,Right,50,0.333333333,Left,50,Right,50,Right,50,Left,50,Left,50,Left,50,Left,50,Left,50,Left,50,NA,50,NA,50,Left,50,NA,50,Right,50,Right,50,Right,50,NA,50,Left,50,NA,50,Left,50,Left,50,Right,50,Right,50,Left,50,NA,50,Left,50,NA,50,Left,50
22,Control,Left,NA,50,Right,50,Right,50,Left,50,Right,50,Right,50,0.166666667,Right,51,Right,51,Right,51,Right,51,Left,51,Left,51,Left,51,Left,51,NA,51,Left,51,Left,51,NA,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51,Right,51
23,Control,Left,Left,50,Right,50,NA,50,Left,50,Right,50,NA,50,0.333333333,Right,52,Left,52,NA,52,Right,52,Left,52,Left,52,Left,52,NA,52,Right,52,Right,52,Right,52,Right,52,Right,52,Right,52,NA,52,Right,52,Left,52,Left,52,Left,52,NA,52,Right,52,Left,52,NA,52,Right,52,Left,52,Left,52,Left,52,NA,52
24,Control,Left,NA,50,NA,50,Right,50,Right,50,NA,50,NA,50,0,Right,53,Right,53,NA,53,NA,53,Left,53,Left,53,NA,53,Left,53,Left,53,Left,53,Left,53,Left,53,Right,53,NA,53,Right,53,NA,53,NA,53,NA,53,Right,53,Right,53,Right,53,Right,53,NA,53,NA,53,NA,53,NA,53,Right,53,Right,53
25,Control,Left,NA,50,NA,50,Right,50,NA,50,NA,50,Left,50,0.166666667,Right,54,Right,54,Right,54,Left,54,NA,54,Left,54,Left,54,NA,54,Left,54,NA,54,Left,54,Left,54,Right,54,Right,54,Right,54,Right,54,Left,54,Left,54,Left,54,NA,54,Right,54,Right,54,Right,54,Left,54,Left,54,Left,54,Left,54,NA,54
26,Control,Right,Right,50,NA,50,Left,50,Left,50,Left,50,Left,50,0.166666667,Left,55,Left,55,Left,55,Left,55,Left,55,NA,55,Left,55,Left,55,Right,55,Right,55,NA,55,NA,55,NA,55,NA,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55,Left,55
27,Control,Right,NA,50,Left,50,Right,50,NA,50,Left,50,NA,50,0.166666667,NA,56,Right,56,Left,56,Left,56,Left,56,NA,56,NA,56,Left,56,Left,56,Left,56,Left,56,NA,56,Left,56,NA,56,Left,56,Left,56,NA,56,Right,56,Right,56,Right,56,NA,56,Right,56,Left,56,Left,56,NA,56,Right,56,Right,56,Right,56
28,Control,Left,Right,50,Right,50,Left,50,Right,50,Right,50,Left,50,0.333333333,Right,57,Right,57,Right,57,Right,57,Left,57,Left,57,Left,57,Left,57,Left,57,Left,57,Left,57,NA,57,Right,57,Right,57,NA,57,Right,57,NA,57,NA,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,NA,57,NA,57,Right,57,Right,57
29,Control,Left,Left,50,Left,50,Right,50,NA,50,Right,50,NA,50,0.333333333,NA,58,Left,58,Right,58,Left,58,NA,58,Left,58,Left,58,Left,58,NA,58,Right,58,Right,58,Right,58,NA,58,NA,58,Right,58,Right,58,Left,58,Left,58,Left,58,Left,58,NA,58,Left,58,Right,58,Left,58,Left,58,Left,58,Left,58,Left,58
30,Control,Left,Left,50,NA,50,Right,50,NA,50,Left,50,Right,50,0.333333333,Left,59,NA,59,Right,59,Right,59,Left,59,Left,59,Left,59,Left,59,Left,59,Left,59,NA,59,Left,59,Right,59,Right,59,NA,59,Right,59,Right,59,Right,59,Right,59,NA,59,Left,59,NA,59,Right,59,Right,59,Right,59,Right,59,Right,59,NA,59
31,Treatmnent,Right,Right,10,Left,10,Left,10,NA,10,NA,10,NA,10,0.166666667,Left,10,Left,10,Left,10,Right,10,Left,10,Left,10,Left,10,Left,10,Right,10,Right,10,Right,10,Right,10,Right,10,Right,10,Right,10,Right,10,Left,10,Left,10,Left,10,Left,10,Left,10,Left,10,Left,10,Right,10,Left,10,Left,10,Left,10,Left,10
32,Treatmnent,Left,Right,10,NA,10,Right,10,Left,10,Right,10,Right,10,0.166666667,Left,11,Right,11,Right,11,Right,11,Left,11,Left,11,NA,11,Left,11,Left,11,Left,11,Left,11,Left,11,Right,11,Right,11,Right,11,Right,11,Right,11,NA,11,NA,11,Right,11,Left,11,Right,11,Right,11,Right,11,Right,11,NA,11,NA,11,Right,11
33,Treatmnent,Right,Left,10,NA,10,NA,10,Left,10,Left,10,Left,10,0,NA,12,Left,12,Left,12,Left,12,Left,12,Left,12,Left,12,Left,12,NA,12,Right,12,Right,12,Right,12,Right,12,Right,12,Right,12,Right,12,Left,12,Left,12,NA,12,Left,12,NA,12,Left,12,Left,12,Left,12,Left,12,Left,12,NA,12,Left,12
34,Treatmnent,Left,NA,10,Right,10,Right,10,Left,10,NA,10,NA,10,0.166666667,Right,13,Right,13,Left,13,NA,13,Left,13,Left,13,Left,13,Left,13,Left,13,NA,13,Left,13,Left,13,NA,13,Right,13,Right,13,Right,13,Left,13,NA,13,Left,13,Left,13,Right,13,Right,13,Left,13,NA,13,Left,13,NA,13,Left,13,Left,13
35,Treatmnent,Left,Left,10,Right,10,NA,10,Left,10,NA,10,Right,10,0.333333333,NA,14,Right,14,NA,14,Right,14,Left,14,NA,14,Left,14,NA,14,Left,14,Left,14,Left,14,Left,14,Left,14,Left,14,Left,14,NA,14,Right,14,Right,14,Right,14,Right,14,NA,14,Right,14,NA,14,Right,14,Right,14,Right,14,Right,14,Right,14
36,Treatmnent,Left,Right,10,NA,10,NA,10,Left,10,Right,10,NA,10,0.166666667,Right,15,Right,15,Right,15,Right,15,NA,15,Left,15,NA,15,Left,15,Left,15,Left,15,Left,15,Left,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15,Right,15
37,Treatmnent,Left,Left,10,Right,10,NA,10,NA,10,Right,10,NA,10,0.166666667,NA,16,NA,16,NA,16,Left,16,NA,16,Left,16,NA,16,Left,16,Left,16,NA,16,Left,16,Left,16,NA,16,NA,16,Right,16,NA,16,Left,16,Left,16,Left,16,Left,16,NA,16,NA,16,NA,16,Left,16,Left,16,Left,16,Left,16,Left,16
38,Treatmnent,Right,NA,10,Left,10,Left,10,Left,10,Left,10,Left,10,0,Left,17,NA,17,Left,17,Left,17,Left,17,Left,17,Left,17,Left,17,NA,17,NA,17,Left,17,Left,17,Right,17,Right,17,Right,17,NA,17,Left,17,NA,17,Left,17,Left,17,Left,17,NA,17,Left,17,Left,17,Left,17,NA,17,Left,17,Left,17
39,Treatmnent,Right,NA,10,Right,10,Left,10,Left,10,Left,10,Left,10,0.166666667,Left,18,Left,18,Left,18,NA,18,NA,18,NA,18,Left,18,Left,18,Right,18,Right,18,Right,18,Right,18,Left,18,Left,18,Left,18,Left,18,NA,18,Left,18,Left,18,Left,18,Left,18,Left,18,Left,18,NA,18,NA,18,Left,18,Left,18,Left,18
40,Treatmnent,Right,NA,10,Right,10,NA,10,NA,10,Left,10,Left,10,0.166666667,Left,19,Left,19,Left,19,Left,19,Left,19,Left,19,Left,19,Left,19,Right,19,NA,19,Right,19,NA,19,Right,19,Right,19,Right,19,Right,19,Left,19,NA,19,NA,19,Left,19,Left,19,Left,19,Left,19,Left,19,Left,19,NA,19,NA,19,Left,19
41,Treatmnent,Left,Left,10,NA,10,Right,10,Right,10,Left,10,Right,10,0.333333333,Left,20,Right,20,Left,20,Left,20,Left,20,Left,20,Left,20,Left,20,Left,20,Left,20,NA,20,NA,20,Right,20,Right,20,Right,20,Right,20,NA,20,Right,20,Right,20,NA,20,Left,20,Right,20,Left,20,Left,20,NA,20,Right,20,Right,20,NA,20
42,Treatmnent,Left,Left,10,NA,10,Right,10,Right,10,Right,10,Left,10,0.333333333,Right,21,Right,21,Right,21,Right,21,Left,21,Left,21,Left,21,Left,21,Left,21,NA,21,NA,21,NA,21,Right,21,Right,21,Right,21,Right,21,Left,21,Left,21,Left,21,Left,21,Right,21,Right,21,Right,21,Right,21,Left,21,Left,21,Left,21,Left,21
43,Treatmnent,Left,Right,10,NA,10,NA,10,NA,10,NA,10,NA,10,0,Right,22,NA,22,Right,22,Right,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Left,22,Right,22,Right,22,NA,22,NA,22,Right,22,Right,22,Right,22,Right,22,Right,22,NA,22,Right,22,Right,22,Right,22,Right,22,Right,22,Right,22
44,Treatmnent,Right,Left,10,Left,10,Left,10,Left,10,Left,10,Right,10,0.166666667,Right,23,NA,23,Left,23,Left,23,Left,23,Left,23,Left,23,Left,23,Left,23,Left,23,Left,23,Left,23,Right,23,Right,23,Right,23,Right,23,Right,23,Right,23,Right,23,NA,23,Right,23,NA,23,Left,23,Left,23,Right,23,Right,23,Right,23,NA,23
45,Treatmnent,Right,NA,10,NA,10,Left,10,Left,10,NA,10,NA,10,0,NA,24,Left,24,Left,24,Left,24,Left,24,Left,24,Left,24,Left,24,Right,24,Right,24,NA,24,NA,24,NA,24,Right,24,Right,24,Right,24,Left,24,Left,24,NA,24,NA,24,NA,24,Left,24,Left,24,Left,24,Left,24,Left,24,NA,24,NA,24
46,Control,Left,Right,50,NA,50,Right,50,NA,50,NA,50,NA,50,0,Right,45,Right,45,NA,45,Right,45,Left,45,Left,45,Left,45,Left,45,Left,45,Left,45,NA,45,Left,45,Right,45,Right,45,Right,45,NA,45,Right,45,Right,45,Right,45,Right,45,Right,45,Right,45,NA,45,Right,45,Right,45,Right,45,Right,45,Right,45
47,Control,Left,Left,50,Right,50,NA,50,NA,50,Right,50,Right,50,0.166666667,NA,46,NA,46,Right,46,Right,46,Left,46,Left,46,Left,46,Left,46,NA,46,NA,46,NA,46,Left,46,NA,46,NA,46,Right,46,Right,46,NA,46,Left,46,Left,46,NA,46,NA,46,NA,46,Right,46,Right,46,NA,46,Left,46,Left,46,NA,46
48,Control,Left,NA,50,Right,50,NA,50,Left,50,NA,50,NA,50,0.166666667,Right,47,Right,47,Right,47,NA,47,Left,47,Left,47,Left,47,Left,47,Left,47,Left,47,NA,47,Left,47,Right,47,Right,47,Right,47,Right,47,Right,47,NA,47,Right,47,Right,47,Right,47,Right,47,Right,47,NA,47,Right,47,NA,47,Right,47,Right,47
49,Control,Left,Right,50,Left,50,NA,50,NA,50,Right,50,Right,50,0.166666667,Left,48,Right,48,Left,48,Right,48,Left,48,Left,48,Left,48,Left,48,Left,48,NA,48,Left,48,Left,48,Right,48,Right,48,Right,48,Right,48,Left,48,Left,48,Left,48,Left,48,Left,48,Right,48,Left,48,Right,48,Left,48,Left,48,Left,48,Left,48
50,Control,Right,Left,50,Left,50,Left,50,Right,50,NA,50,NA,50,0.166666667,Left,49,Left,49,Left,49,Right,49,NA,49,Left,49,Left,49,NA,49,NA,49,Right,49,Right,49,NA,49,Right,49,Right,49,Right,49,Right,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Left,49,Right,49,Left,49,Left,49,Left,49,Left,49
51,Control,Left,NA,50,Right,50,Right,50,Left,50,Left,50,Right,50,0.333333333,Right,50,NA,50,NA,50,Left,50,Left,50,NA,50,NA,50,Left,50,Left,50,Left,50,NA,50,NA,50,NA,50,Left,50,Left,50,Left,50,Right,50,Right,50,NA,50,Right,50,Right,50,NA,50,NA,50,Left,50,Right,50,Right,50,NA,50,Right,50
52,Control,Left,Right,50,Right,50,Left,50,Left,50,NA,50,Right,50,0.333333333,Right,51,Left,51,Right,51,Right,51,NA,51,Left,51,Left,51,Left,51,NA,51,Right,51,NA,51,Right,51,NA,51,Right,51,Right,51,Right,51,Left,51,NA,51,Left,51,NA,51,Right,51,Left,51,Right,51,Right,51,Left,51,NA,51,Left,51,NA,51
53,Control,Right,Left,50,Left,50,NA,50,Right,50,NA,50,Left,50,0.166666667,Right,52,Left,52,Right,52,NA,52,NA,52,Left,52,Left,52,Left,52,Right,52,Right,52,Right,52,Right,52,Right,52,Right,52,Right,52,Right,52,Left,52,NA,52,Left,52,Left,52,Right,52,Left,52,Right,52,NA,52,Left,52,NA,52,Left,52,Left,52
54,Control,Right,Left,50,Right,50,Left,50,NA,50,Left,50,NA,50,0.166666667,NA,53,Left,53,NA,53,NA,53,NA,53,Left,53,Left,53,Left,53,Right,53,Right,53,Right,53,Right,53,NA,53,Right,53,NA,53,Right,53,Left,53,Left,53,NA,53,Left,53,NA,53,Left,53,NA,53,NA,53,Left,53,Left,53,NA,53,Left,53
55,Control,Left,Right,50,NA,50,NA,50,Right,50,Left,50,Right,50,0.166666667,NA,54,NA,54,Left,54,Left,54,Left,54,NA,54,NA,54,NA,54,Left,54,Left,54,Left,54,NA,54,Left,54,Left,54,Left,54,NA,54,Right,54,Right,54,Right,54,Right,54,NA,54,NA,54,Left,54,Left,54,Right,54,Right,54,Right,54,Right,54
56,Control,Left,Left,50,Right,50,Right,50,Right,50,Left,50,NA,50,0.333333333,NA,55,Right,55,Right,55,Left,55,Left,55,NA,55,Left,55,NA,55,NA,55,Left,55,Left,55,NA,55,Left,55,Left,55,Left,55,Left,55,NA,55,Right,55,Right,55,Right,55,NA,55,Right,55,Right,55,Left,55,NA,55,Right,55,Right,55,Right,55
57,Control,Left,NA,50,Right,50,NA,50,Left,50,NA,50,Right,50,0.166666667,Left,56,NA,56,Right,56,Right,56,NA,56,NA,56,Left,56,NA,56,Left,56,Left,56,Left,56,Left,56,Left,56,Left,56,Left,56,NA,56,NA,56,Right,56,NA,56,Right,56,Left,56,NA,56,Right,56,Right,56,NA,56,Right,56,NA,56,Right,56
58,Control,Left,Right,50,Right,50,Left,50,NA,50,Left,50,NA,50,0.333333333,Right,57,Right,57,Right,57,Right,57,Left,57,Left,57,Left,57,Left,57,Left,57,Left,57,Left,57,Left,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57,Right,57
59,Control,Left,NA,50,NA,50,Left,50,NA,50,Right,50,NA,50,0.166666667,NA,58,Right,58,NA,58,Left,58,Left,58,Left,58,NA,58,Left,58,Left,58,Left,58,Left,58,Left,58,Right,58,NA,58,Right,58,Right,58,Right,58,Right,58,Right,58,Right,58,NA,58,Right,58,NA,58,Left,58,Right,58,Right,58,Right,58,Right,58
60,Control,Left,Right,50,Right,50,NA,50,NA,50,Left,50,NA,50,0.166666667,Right,59,NA,59,Right,59,Right,59,Left,59,Left,59,Left,59,NA,59,NA,59,Left,59,NA,59,NA,59,NA,59,Right,59,Right,59,Right,59,Right,59,NA,59,NA,59,Right,59,Right,59,NA,59,Right,59,Right,59,Right,59,NA,59,NA,59,Right,59
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
