Subject,Condition,Minute,Missing,Velocity,Distance,Time
21,10uM,5,0.4,0.231761,13.9046,0:04:00-0:05:00
21,10uM,6,0.4,0.235284,13.9729,0:05:00-0:06:00
21,10uM,7,0.4,0.245415,14.3756,0:06:00-0:07:00
21,10uM,8,0.4,0.236716,14.2019,0:07:00-0:08:00
21,10uM,9,0.4,0.22046,12.8691,0:08:00-0:09:00
21,10uM,10,0.4,0.227232,13.6329,0:09:00-0:10:00
21,10uM,11,0.4,0.19964,11.9775,0:10:00-0:11:00
21,10uM,12,0.4,0.222487,13.3482,0:11:00-0:12:00
21,10uM,13,0.4,0.228127,13.3629,0:12:00-0:13:00
21,10uM,14,0.4,0.203381,12.202,0:13:00-0:14:00
21,10uM,15,0.4,0.21511,12.3388,0:14:00-0:15:00
22,10uM,1,15.5,0.156343,2.29745,0:00:00-0:01:00
22,10uM,2,15.5,0.193805,11.6275,0:01:00-0:02:00
22,10uM,3,15.5,0.215125,12.9065,0:02:00-0:03:00
22,10uM,4,15.5,0.105296,5.08657,0:03:00-0:04:00
22,10uM,5,15.5,0.150349,9.02025,0:04:00-0:05:00
22,10uM,6,15.5,0.20207,11.1813,0:05:00-0:06:00
22,10uM,7,15.5,0.165247,5.93395,0:06:00-0:07:00
22,10uM,8,15.5,0.194664,9.6207,0:07:00-0:08:00
22,10uM,9,15.5,0.190022,11.2143,0:08:00-0:09:00
22,10uM,10,15.5,0.194613,10.2887,0:09:00-0:10:00
22,10uM,11,15.5,0.178018,5.61077,0:10:00-0:11:00
22,10uM,12,15.5,0.192898,11.573,0:11:00-0:12:00
22,10uM,13,15.5,0.173169,9.42413,0:12:00-0:13:00
22,10uM,14,15.5,0.162323,9.45901,0:13:00-0:14:00
22,10uM,15,15.5,0.163676,9.25034,0:14:00-0:15:00
23,10uM,1,7.7,0.163249,9.78942,0:00:00-0:01:00
23,10uM,2,7.7,0.0868697,5.21218,0:01:00-0:02:00
23,10uM,3,7.7,0.0759281,4.55569,0:02:00-0:03:00
23,10uM,4,7.7,0.124081,7.44485,0:03:00-0:04:00
23,10uM,5,7.7,0.157874,9.47247,0:04:00-0:05:00
23,10uM,6,7.7,0.135964,8.15785,0:05:00-0:06:00
23,10uM,7,7.7,0.0991388,5.94833,0:06:00-0:07:00
23,10uM,8,7.7,0.130555,7.83328,0:07:00-0:08:00
23,10uM,9,7.7,0.129166,7.74999,0:08:00-0:09:00
23,10uM,10,7.7,0.113664,6.81981,0:09:00-0:10:00
23,10uM,11,7.7,0.141861,8.51164,0:10:00-0:11:00
23,10uM,12,7.7,0.207888,12.4733,0:11:00-0:12:00
23,10uM,13,7.7,0.13459,8.07542,0:12:00-0:13:00
23,10uM,14,7.7,0.123507,7.41042,0:13:00-0:14:00
23,10uM,15,7.7,0.157643,9.1337,0:14:00-0:15:00
24,10uM,1,18.8,0.141004,8.4596,0:00:00-0:01:00
24,10uM,2,18.8,0.188701,11.3212,0:01:00-0:02:00
24,10uM,3,18.8,0.164152,9.8484,0:02:00-0:03:00
24,10uM,4,18.8,0.189078,11.3439,0:03:00-0:04:00
24,10uM,5,18.8,0.128145,7.68813,0:04:00-0:05:00
24,10uM,6,18.8,0.16745,10.0462,0:05:00-0:06:00
24,10uM,7,18.8,0.140464,8.42723,0:06:00-0:07:00
24,10uM,8,18.8,0.186105,11.1717,0:07:00-0:08:00
24,10uM,9,18.8,0.18034,10.8196,0:08:00-0:09:00
24,10uM,10,18.8,0.145177,8.70996,0:09:00-0:10:00
24,10uM,11,18.8,0.166736,10.0034,0:10:00-0:11:00
24,10uM,12,18.8,0.203873,12.2315,0:11:00-0:12:00
24,10uM,13,18.8,0.169238,10.1535,0:12:00-0:13:00
24,10uM,14,18.8,0.213782,12.826,0:13:00-0:14:00
24,10uM,15,18.8,0.160392,5.77586,0:14:00-0:15:00
25,10uM,1,12.4,0.160655,9.63859,0:00:00-0:01:00
25,10uM,2,12.4,0.179123,10.7466,0:01:00-0:02:00
25,10uM,3,12.4,0.173356,10.4006,0:02:00-0:03:00
25,10uM,4,12.4,0.170526,10.2308,0:03:00-0:04:00
25,10uM,5,12.4,0.16112,9.66651,0:04:00-0:05:00
25,10uM,6,12.4,0.168435,10.1053,0:05:00-0:06:00
25,10uM,7,12.4,0.197164,11.8289,0:06:00-0:07:00
25,10uM,8,12.4,0.186823,11.2148,0:07:00-0:08:00
25,10uM,9,12.4,0.196426,11.7847,0:08:00-0:09:00
25,10uM,10,12.4,0.165082,9.9042,0:09:00-0:10:00
25,10uM,11,12.4,0.200392,12.0227,0:10:00-0:11:00
25,10uM,12,12.4,0.155391,9.32275,0:11:00-0:12:00
25,10uM,13,12.4,0.200497,12.029,0:12:00-0:13:00
25,10uM,14,12.4,0.190718,11.4423,0:13:00-0:14:00
25,10uM,15,12.4,0.196744,11.3984,0:14:00-0:15:00
26,10uM,1,1.1,0.125833,7.54944,0:00:00-0:01:00
26,10uM,2,1.1,0.0891396,5.34798,0:01:00-0:02:00
26,10uM,3,1.1,0.117744,7.06414,0:02:00-0:03:00
26,10uM,4,1.1,0.110737,6.64372,0:03:00-0:04:00
26,10uM,5,1.1,0.0531239,3.1872,0:04:00-0:05:00
26,10uM,6,1.1,0.12262,7.35668,0:05:00-0:06:00
26,10uM,7,1.1,0.0918186,5.50871,0:06:00-0:07:00
26,10uM,8,1.1,0.0935438,5.61538,0:07:00-0:08:00
26,10uM,9,1.1,0.0295708,1.77412,0:08:00-0:09:00
26,10uM,10,1.1,0.0256678,1.53995,0:09:00-0:10:00
26,10uM,11,1.1,0.0352322,2.11378,0:10:00-0:11:00
26,10uM,12,1.1,0.0296814,1.78075,0:11:00-0:12:00
26,10uM,13,1.1,0.0228737,1.37232,0:12:00-0:13:00
26,10uM,14,1.1,0.0194935,1.16952,0:13:00-0:14:00
26,10uM,15,1.1,0.0197394,1.1436,0:14:00-0:15:00
27,10uM,1,5.2,0.0712449,4.27438,0:00:00-0:01:00
27,10uM,2,5.2,0.0918982,5.51348,0:01:00-0:02:00
27,10uM,3,5.2,0.0635954,3.81544,0:02:00-0:03:00
27,10uM,4,5.2,0.0496053,2.9761,0:03:00-0:04:00
27,10uM,5,5.2,0.0692062,4.15207,0:04:00-0:05:00
27,10uM,6,5.2,0.0622629,3.7355,0:05:00-0:06:00
27,10uM,7,5.2,0.0685012,4.10977,0:06:00-0:07:00
27,10uM,8,5.2,0.0315358,1.89308,0:07:00-0:08:00
27,10uM,9,5.2,0.0273619,1.64159,0:08:00-0:09:00
27,10uM,10,5.2,0.0279189,1.67501,0:09:00-0:10:00
27,10uM,11,5.2,0.0167675,1.00598,0:10:00-0:11:00
27,10uM,12,5.2,0.0232222,1.39323,0:11:00-0:12:00
27,10uM,13,5.2,0.0275876,1.65513,0:12:00-0:13:00
27,10uM,14,5.2,0.0301956,1.8116,0:13:00-0:14:00
27,10uM,15,5.2,0.0306547,1.77598,0:14:00-0:15:00
28,10uM,1,0,0.071207,4.27227,0:00:00-0:01:00
28,10uM,2,0,0.0801095,4.8064,0:01:00-0:02:00
28,10uM,3,0,0.0108569,0.65139,0:02:00-0:03:00
28,10uM,4,0,0.00520285,0.31216,0:03:00-0:04:00
28,10uM,5,0,0.00464572,0.278734,0:04:00-0:05:00
28,10uM,6,0,0.00840557,0.504317,0:05:00-0:06:00
28,10uM,7,0,0.00624137,0.37447,0:06:00-0:07:00
28,10uM,8,0,0.0051491,0.308936,0:07:00-0:08:00
28,10uM,9,0,0.004777,0.28661,0:08:00-0:09:00
28,10uM,10,0,0.00684498,0.410685,0:09:00-0:10:00
28,10uM,11,0,0.00623068,0.373828,0:10:00-0:11:00
28,10uM,12,0,0.00487562,0.292527,0:11:00-0:12:00
28,10uM,13,0,0.00573885,0.344319,0:12:00-0:13:00
28,10uM,14,0,0.00331017,0.198603,0:13:00-0:14:00
28,10uM,15,0,0.014253,0.825788,0:14:00-0:15:00
29,10uM,1,0,0.20691,12.4137,0:00:00-0:01:00
29,10uM,2,0,0.222831,13.3689,0:01:00-0:02:00
29,10uM,3,0,0.172675,10.3598,0:02:00-0:03:00
29,10uM,4,0,0.0416236,2.49723,0:03:00-0:04:00
29,10uM,5,0,0.0185342,1.11197,0:04:00-0:05:00
29,10uM,6,0,0.0200631,1.2037,0:05:00-0:06:00
29,10uM,7,0,0.0208905,1.25334,0:06:00-0:07:00
29,10uM,8,0,0.0202758,1.21714,0:07:00-0:08:00
29,10uM,9,0,0.0180189,1.08106,0:08:00-0:09:00
29,10uM,10,0,0.0188793,1.13267,0:09:00-0:10:00
29,10uM,11,0,0.0194298,1.1657,0:10:00-0:11:00
29,10uM,12,0,0.0199449,1.19661,0:11:00-0:12:00
29,10uM,13,0,0.020595,1.23561,0:12:00-0:13:00
29,10uM,14,0,0.0201774,1.21055,0:13:00-0:14:00
29,10uM,15,0,0.0187054,1.0837,0:14:00-0:15:00
30,10uM,1,33.9,0.144384,8.66243,0:00:00-0:01:00
30,10uM,2,33.9,0.228005,13.6793,0:01:00-0:02:00
30,10uM,3,33.9,0.135893,8.15296,0:02:00-0:03:00
30,10uM,4,33.9,0.132003,7.91961,0:03:00-0:04:00
30,10uM,5,33.9,0.168092,10.0848,0:04:00-0:05:00
30,10uM,6,33.9,0.0999282,5.99525,0:05:00-0:06:00
30,10uM,7,33.9,0.14936,8.96093,0:06:00-0:07:00
30,10uM,8,33.9,0.12082,7.25277,0:07:00-0:08:00
30,10uM,9,33.9,0.151341,9.07978,0:08:00-0:09:00
30,10uM,10,33.9,0.117744,7.0641,0:09:00-0:10:00
30,10uM,11,33.9,0.0572679,3.43582,0:10:00-0:11:00
30,10uM,12,33.9,0.145884,8.75242,0:11:00-0:12:00
30,10uM,13,33.9,0.141066,5.12281,0:12:00-0:13:00
30,10uM,14,33.9,-,-,0:13:00-0:14:00
30,10uM,15,33.9,-,-,0:14:00-0:15:00
31,20uM,1,17.7,0.175963,10.557,0:00:00-0:01:00
31,20uM,2,17.7,0.198183,10.0825,0:01:00-0:02:00
31,20uM,3,17.7,0.166011,8.14291,0:02:00-0:03:00
31,20uM,4,17.7,0.138129,8.28711,0:03:00-0:04:00
31,20uM,5,17.7,0.196275,10.423,0:04:00-0:05:00
31,20uM,6,17.7,0.218331,9.51441,0:05:00-0:06:00
31,20uM,7,17.7,0.178843,10.7298,0:06:00-0:07:00
31,20uM,8,17.7,0.151541,3.93159,0:07:00-0:08:00
31,20uM,9,17.7,0.184898,10.5309,0:08:00-0:09:00
31,20uM,10,17.7,0.137956,4.89336,0:09:00-0:10:00
31,20uM,11,17.7,0.190504,10.0779,0:10:00-0:11:00
31,20uM,12,17.7,0.182609,5.92202,0:11:00-0:12:00
31,20uM,13,17.7,0.171511,9.80322,0:12:00-0:13:00
31,20uM,14,17.7,0.180723,8.64478,0:13:00-0:14:00
31,20uM,15,17.7,0.166414,8.02775,0:14:00-0:15:00
32,20uM,1,5.7,0.120389,7.22282,0:00:00-0:01:00
32,20uM,2,5.7,0.16954,10.1716,0:01:00-0:02:00
32,20uM,3,5.7,0.230529,13.8307,0:02:00-0:03:00
32,20uM,4,5.7,0.146184,8.77042,0:03:00-0:04:00
32,20uM,5,5.7,0.170865,7.7461,0:04:00-0:05:00
32,20uM,6,5.7,0.216583,12.994,0:05:00-0:06:00
32,20uM,7,5.7,0.178778,7.58541,0:06:00-0:07:00
32,20uM,8,5.7,0.153753,9.22972,0:07:00-0:08:00
32,20uM,9,5.7,0.198813,11.9279,0:08:00-0:09:00
32,20uM,10,5.7,0.239642,14.3613,0:09:00-0:10:00
32,20uM,11,5.7,0.179298,8.04358,0:10:00-0:11:00
32,20uM,12,5.7,0.226436,13.5852,0:11:00-0:12:00
32,20uM,13,5.7,0.149378,8.26562,0:12:00-0:13:00
32,20uM,14,5.7,0.144987,8.69856,0:13:00-0:14:00
32,20uM,15,5.7,0.172076,9.96342,0:14:00-0:15:00
33,20uM,1,51.3,0.184333,11.0537,0:00:00-0:01:00
33,20uM,2,51.3,0.108823,6.52939,0:01:00-0:02:00
33,20uM,3,51.3,0.145057,8.70342,0:02:00-0:03:00
33,20uM,4,51.3,0.0489066,2.9344,0:03:00-0:04:00
33,20uM,5,51.3,0.0135657,0.813941,0:04:00-0:05:00
33,20uM,6,51.3,0.0135657,0.813941,0:05:00-0:06:00
33,20uM,7,51.3,0.0135657,0.813941,0:06:00-0:07:00
33,20uM,8,51.3,0.0135657,0.813941,0:07:00-0:08:00
33,20uM,9,51.3,0.0135657,0.813941,0:08:00-0:09:00
33,20uM,10,51.3,0.0135657,0.813941,0:09:00-0:10:00
33,20uM,11,51.3,0.207635,12.4581,0:10:00-0:11:00
33,20uM,12,51.3,0.0601916,3.6115,0:11:00-0:12:00
33,20uM,13,51.3,0.0319726,1.91836,0:12:00-0:13:00
33,20uM,14,51.3,0.025072,1.50432,0:13:00-0:14:00
33,20uM,15,51.3,0.0256241,1.48464,0:14:00-0:15:00
34,20uM,1,6.1,0.16822,10.0925,0:00:00-0:01:00
34,20uM,2,6.1,0.201997,12.1189,0:01:00-0:02:00
34,20uM,3,6.1,0.198653,11.9183,0:02:00-0:03:00
34,20uM,4,6.1,0.210394,12.6227,0:03:00-0:04:00
34,20uM,5,6.1,0.213757,12.8245,0:04:00-0:05:00
34,20uM,6,6.1,0.174733,10.4832,0:05:00-0:06:00
34,20uM,7,6.1,0.203736,12.2233,0:06:00-0:07:00
34,20uM,8,6.1,0.177951,10.6823,0:07:00-0:08:00
34,20uM,9,6.1,0.131188,7.8707,0:08:00-0:09:00
34,20uM,10,6.1,0.119266,7.15545,0:09:00-0:10:00
34,20uM,11,6.1,0.159481,9.56818,0:10:00-0:11:00
34,20uM,12,6.1,0.118205,7.0918,0:11:00-0:12:00
34,20uM,13,6.1,0.149062,8.94309,0:12:00-0:13:00
34,20uM,14,6.1,0.0946275,5.67724,0:13:00-0:14:00
34,20uM,15,6.1,0.124688,7.17324,0:14:00-0:15:00
35,20uM,1,0,0.16806,10.0829,0:00:00-0:01:00
35,20uM,2,0,0.185822,11.1485,0:01:00-0:02:00
35,20uM,3,0,0.165737,9.94348,0:02:00-0:03:00
35,20uM,4,0,0.183343,10.9998,0:03:00-0:04:00
35,20uM,5,0,0.146805,8.80766,0:04:00-0:05:00
35,20uM,6,0,0.0544711,3.26803,0:05:00-0:06:00
35,20uM,7,0,0.0723187,4.3388,0:06:00-0:07:00
35,20uM,8,0,0.0614873,3.69104,0:07:00-0:08:00
35,20uM,9,0,0.0509753,3.05829,0:08:00-0:09:00
35,20uM,10,0,0.0576585,3.45925,0:09:00-0:10:00
35,20uM,11,0,0.0572614,3.43543,0:10:00-0:11:00
35,20uM,12,0,0.0479085,2.8743,0:11:00-0:12:00
35,20uM,13,0,0.0548695,3.29193,0:12:00-0:13:00
35,20uM,14,0,0.0574308,3.44559,0:13:00-0:14:00
35,20uM,15,0,0.0440341,2.55111,0:14:00-0:15:00
36,20uM,1,11.1,0.140655,8.43868,0:00:00-0:01:00
36,20uM,2,11.1,0.118946,7.13622,0:01:00-0:02:00
36,20uM,3,11.1,0.103234,6.1936,0:02:00-0:03:00
36,20uM,4,11.1,0.118934,7.13552,0:03:00-0:04:00
36,20uM,5,11.1,0.0848855,5.09276,0:04:00-0:05:00
36,20uM,6,11.1,0.058924,3.53518,0:05:00-0:06:00
36,20uM,7,11.1,0.0446418,2.67831,0:06:00-0:07:00
36,20uM,8,11.1,0.0187831,1.12754,0:07:00-0:08:00
36,20uM,9,11.1,0.0172728,1.03629,0:08:00-0:09:00
36,20uM,10,11.1,0.0161853,0.971045,0:09:00-0:10:00
36,20uM,11,11.1,0.0251479,1.50876,0:10:00-0:11:00
36,20uM,12,11.1,0.0511147,3.06666,0:11:00-0:12:00
36,20uM,13,11.1,0.0521698,3.12996,0:12:00-0:13:00
36,20uM,14,11.1,0.0565626,3.39351,0:13:00-0:14:00
36,20uM,15,11.1,0.0418362,2.42377,0:14:00-0:15:00
37,20uM,1,2.7,0.177689,10.6605,0:00:00-0:01:00
37,20uM,2,2.7,0.100309,6.01807,0:01:00-0:02:00
37,20uM,3,2.7,0.0973059,5.83793,0:02:00-0:03:00
37,20uM,4,2.7,0.110111,6.60616,0:03:00-0:04:00
37,20uM,5,2.7,0.141777,8.50601,0:04:00-0:05:00
37,20uM,6,2.7,0.0907539,5.44483,0:05:00-0:06:00
37,20uM,7,2.7,0.0918363,5.50977,0:06:00-0:07:00
37,20uM,8,2.7,0.125775,7.55018,0:07:00-0:08:00
37,20uM,9,2.7,0.060013,3.60051,0:08:00-0:09:00
37,20uM,10,2.7,0.082792,4.96715,0:09:00-0:10:00
37,20uM,11,2.7,0.0784471,4.70648,0:10:00-0:11:00
37,20uM,12,2.7,0.0729998,4.37967,0:11:00-0:12:00
37,20uM,13,2.7,0.0622354,3.73385,0:12:00-0:13:00
37,20uM,14,2.7,0.0619205,3.71495,0:13:00-0:14:00
37,20uM,15,2.7,0.0734874,4.25749,0:14:00-0:15:00
38,20uM,1,0,0.0180152,1.08088,0:00:00-0:01:00
38,20uM,2,0,0.0112701,0.676185,0:01:00-0:02:00
38,20uM,3,0,0.0131212,0.787247,0:02:00-0:03:00
38,20uM,4,0,0.00762392,0.457419,0:03:00-0:04:00
38,20uM,5,0,0.00851072,0.510626,0:04:00-0:05:00
38,20uM,6,0,0.00781077,0.46863,0:05:00-0:06:00
38,20uM,7,0,0.00843103,0.505845,0:06:00-0:07:00
38,20uM,8,0,0.0111627,0.669738,0:07:00-0:08:00
38,20uM,9,0,0.0203935,1.22357,0:08:00-0:09:00
38,20uM,10,0,0.018152,1.08908,0:09:00-0:10:00
38,20uM,11,0,0.0183673,1.102,0:10:00-0:11:00
38,20uM,12,0,0.0189015,1.13405,0:11:00-0:12:00
38,20uM,13,0,0.020912,1.25468,0:12:00-0:13:00
38,20uM,14,0,0.0116264,0.697558,0:13:00-0:14:00
38,20uM,15,0,0.0337814,1.95721,0:14:00-0:15:00
39,20uM,1,3,0.152762,9.16506,0:00:00-0:01:00
39,20uM,2,3,0.119552,7.17257,0:01:00-0:02:00
39,20uM,3,3,0.107749,6.46446,0:02:00-0:03:00
39,20uM,4,3,0.180916,10.8542,0:03:00-0:04:00
39,20uM,5,3,0.092029,5.52134,0:04:00-0:05:00
39,20uM,6,3,0.113294,6.79712,0:05:00-0:06:00
39,20uM,7,3,0.116413,6.98428,0:06:00-0:07:00
39,20uM,8,3,0.127439,7.6501,0:07:00-0:08:00
39,20uM,9,3,0.163451,9.80635,0:08:00-0:09:00
39,20uM,10,3,0.206738,12.4034,0:09:00-0:10:00
39,20uM,11,3,0.0956561,5.73894,0:10:00-0:11:00
39,20uM,12,3,0.128443,7.70604,0:11:00-0:12:00
39,20uM,13,3,0.0894412,5.36608,0:12:00-0:13:00
39,20uM,14,3,0.0968602,5.81118,0:13:00-0:14:00
39,20uM,15,3,0.0917268,5.31418,0:14:00-0:15:00
40,20uM,1,0,0.116289,6.97682,0:00:00-0:01:00
40,20uM,2,0,0.0163491,0.980874,0:01:00-0:02:00
40,20uM,3,0,0.0171078,1.02639,0:02:00-0:03:00
40,20uM,4,0,0.0201714,1.21019,0:03:00-0:04:00
40,20uM,5,0,0.0192399,1.15431,0:04:00-0:05:00
40,20uM,6,0,0.0220414,1.32239,0:05:00-0:06:00
40,20uM,7,0,0.0267975,1.60773,0:06:00-0:07:00
40,20uM,8,0,0.0234177,1.40575,0:07:00-0:08:00
40,20uM,9,0,0.0211123,1.26664,0:08:00-0:09:00
40,20uM,10,0,0.0203507,1.22095,0:09:00-0:10:00
40,20uM,11,0,0.0212563,1.27528,0:10:00-0:11:00
40,20uM,12,0,0.0217945,1.30757,0:11:00-0:12:00
40,20uM,13,0,0.0200522,1.20304,0:12:00-0:13:00
40,20uM,14,0,0.0221708,1.33015,0:13:00-0:14:00
40,20uM,15,0,0.0299674,1.73616,0:14:00-0:15:00
51,100uM,1,,0.0717373,4.30392,0:00:00-0:01:00
51,100uM,2,,0.0641836,3.85073,0:01:00-0:02:00
