Subject,Condition,Minute,Missing,Velocity,Distance,Time
51,100uM,3,,0.0188913,1.13339,0:02:00-0:03:00
51,100uM,4,,0.0147938,0.88756,0:03:00-0:04:00
51,100uM,5,,0.013843,0.830518,0:04:00-0:05:00
51,100uM,6,,0.0130674,0.783985,0:05:00-0:06:00
51,100uM,7,,0.0148678,0.892003,0:06:00-0:07:00
51,100uM,8,,0.0140467,0.843215,0:07:00-0:08:00
51,100uM,9,,0.0176533,1.05912,0:08:00-0:09:00
51,100uM,10,,0.014926,0.895493,0:09:00-0:10:00
51,100uM,11,,0.0152082,0.912425,0:10:00-0:11:00
51,100uM,12,,0.0178121,1.06865,0:11:00-0:12:00
51,100uM,13,,0.0227345,1.36397,0:12:00-0:13:00
51,100uM,14,,0.0153958,0.923682,0:13:00-0:14:00
51,100uM,15,,0.0177255,1.06345,0:14:00-0:15:00
52,100uM,1,,0.153454,9.20658,0:00:00-0:01:00
52,100uM,2,,0.107509,6.45009,0:01:00-0:02:00
52,100uM,3,,0.0445714,2.67409,0:02:00-0:03:00
52,100uM,4,,0.0191033,1.14611,0:03:00-0:04:00
52,100uM,5,,0.0111409,0.668402,0:04:00-0:05:00
52,100uM,6,,0.0155561,0.933294,0:05:00-0:06:00
52,100uM,7,,0.0121355,0.728077,0:06:00-0:07:00
52,100uM,8,,0.0144276,0.866077,0:07:00-0:08:00
52,100uM,9,,0.0111874,0.671192,0:08:00-0:09:00
52,100uM,10,,0.0135999,0.815934,0:09:00-0:10:00
52,100uM,11,,0.00990227,0.594093,0:10:00-0:11:00
52,100uM,12,,0.00436042,0.261606,0:11:00-0:12:00
52,100uM,13,,0.0046533,0.279177,0:12:00-0:13:00
52,100uM,14,,0.00430478,0.258268,0:13:00-0:14:00
52,100uM,15,,0.00451333,0.27078,0:14:00-0:15:00
53,100uM,1,,0.0483325,2.89974,0:00:00-0:01:00
53,100uM,2,,0.0901815,5.41049,0:01:00-0:02:00
53,100uM,3,,0.102768,6.1656,0:02:00-0:03:00
53,100uM,4,,0.0793626,4.7614,0:03:00-0:04:00
53,100uM,5,,0.0718736,4.3121,0:04:00-0:05:00
53,100uM,6,,0.106735,6.4036,0:05:00-0:06:00
53,100uM,7,,0.101673,6.09993,0:06:00-0:07:00
53,100uM,8,,0.0825101,4.95303,0:07:00-0:08:00
53,100uM,9,,0.0594268,3.56535,0:08:00-0:09:00
53,100uM,10,,0.0782755,4.69618,0:09:00-0:10:00
53,100uM,11,,0.0674432,4.04629,0:10:00-0:11:00
53,100uM,12,,0.0444057,2.66415,0:11:00-0:12:00
53,100uM,13,,0.0176994,1.06189,0:12:00-0:13:00
53,100uM,14,,0.0701492,4.20864,0:13:00-0:14:00
53,100uM,15,,0.0589817,3.53864,0:14:00-0:15:00
54,100uM,1,,0.0795395,4.77202,0:00:00-0:01:00
54,100uM,2,,0.187224,11.2326,0:01:00-0:02:00
54,100uM,3,,0.0628737,3.77214,0:02:00-0:03:00
54,100uM,4,,0.0718326,4.30964,0:03:00-0:04:00
54,100uM,5,,0.0924807,5.54843,0:04:00-0:05:00
54,100uM,6,,0.0860755,5.16415,0:05:00-0:06:00
54,100uM,7,,0.0866738,5.20005,0:06:00-0:07:00
54,100uM,8,,0.106615,6.40003,0:07:00-0:08:00
54,100uM,9,,0.0710318,4.2616,0:08:00-0:09:00
54,100uM,10,,0.0469442,2.81644,0:09:00-0:10:00
54,100uM,11,,0.0322536,1.93507,0:10:00-0:11:00
54,100uM,12,,0.0152995,0.917902,0:11:00-0:12:00
54,100uM,13,,0.00994465,0.596635,0:12:00-0:13:00
54,100uM,14,,0.0157076,0.942387,0:13:00-0:14:00
54,100uM,15,,0.020532,1.23183,0:14:00-0:15:00
55,100uM,1,,0.113522,6.81082,0:00:00-0:01:00
55,100uM,2,,0.12761,7.65603,0:01:00-0:02:00
55,100uM,3,,0.0475172,2.85082,0:02:00-0:03:00
55,100uM,4,,0.0758771,4.55229,0:03:00-0:04:00
55,100uM,5,,0.107046,6.42229,0:04:00-0:05:00
55,100uM,6,,0.0735537,4.4129,0:05:00-0:06:00
55,100uM,7,,0.0711255,4.26722,0:06:00-0:07:00
55,100uM,8,,0.0731468,4.39095,0:07:00-0:08:00
55,100uM,9,,0.0759216,4.55496,0:08:00-0:09:00
55,100uM,10,,0.0832722,4.99596,0:09:00-0:10:00
55,100uM,11,,0.0979983,5.87946,0:10:00-0:11:00
55,100uM,12,,0.0828554,4.97096,0:11:00-0:12:00
55,100uM,13,,0.0554187,3.32488,0:12:00-0:13:00
55,100uM,14,,0.0744812,4.46854,0:13:00-0:14:00
55,100uM,15,,0.0821037,4.92586,0:14:00-0:15:00
56,100uM,1,,-,-,0:00:00-0:01:00
56,100uM,2,,-,-,0:01:00-0:02:00
56,100uM,3,,-,-,0:02:00-0:03:00
56,100uM,4,,-,-,0:03:00-0:04:00
56,100uM,5,,-,-,0:04:00-0:05:00
56,100uM,6,,-,-,0:05:00-0:06:00
56,100uM,7,,-,-,0:06:00-0:07:00
56,100uM,8,,-,-,0:07:00-0:08:00
56,100uM,9,,-,-,0:08:00-0:09:00
56,100uM,10,,-,-,0:09:00-0:10:00
56,100uM,11,,-,-,0:10:00-0:11:00
56,100uM,12,,-,-,0:11:00-0:12:00
56,100uM,13,,-,-,0:12:00-0:13:00
56,100uM,14,,-,-,0:13:00-0:14:00
56,100uM,15,,-,-,0:14:00-0:15:00
57,100uM,1,,0.147307,8.8378,0:00:00-0:01:00
57,100uM,2,,0.0694947,4.16938,0:01:00-0:02:00
57,100uM,3,,0.00301158,0.180681,0:02:00-0:03:00
57,100uM,4,,0.00301158,0.180681,0:03:00-0:04:00
57,100uM,5,,0.00301158,0.157791,0:04:00-0:05:00
57,100uM,6,,-,-,0:05:00-0:06:00
57,100uM,7,,-,-,0:06:00-0:07:00
57,100uM,8,,-,-,0:07:00-0:08:00
57,100uM,9,,-,-,0:08:00-0:09:00
57,100uM,10,,-,-,0:09:00-0:10:00
57,100uM,11,,-,-,0:10:00-0:11:00
57,100uM,12,,-,-,0:11:00-0:12:00
57,100uM,13,,-,-,0:12:00-0:13:00
57,100uM,14,,-,-,0:13:00-0:14:00
57,100uM,15,,-,-,0:14:00-0:15:00
58,100uM,1,,0.0321153,1.92678,0:00:00-0:01:00
58,100uM,2,,0.0255639,1.53372,0:01:00-0:02:00
58,100uM,3,,0.0157859,0.947086,0:02:00-0:03:00
58,100uM,4,,0.0163659,0.981882,0:03:00-0:04:00
58,100uM,5,,0.0168091,1.00847,0:04:00-0:05:00
58,100uM,6,,0.0116879,0.701222,0:05:00-0:06:00
58,100uM,7,,0.0117972,0.707782,0:06:00-0:07:00
58,100uM,8,,0.0161086,0.966988,0:07:00-0:08:00
58,100uM,9,,0.0100758,0.604505,0:08:00-0:09:00
58,100uM,10,,0.0130635,0.783751,0:09:00-0:10:00
58,100uM,11,,0.0126672,0.759978,0:10:00-0:11:00
58,100uM,12,,0.0152202,0.913148,0:11:00-0:12:00
58,100uM,13,,0.0142306,0.853775,0:12:00-0:13:00
58,100uM,14,,0.0137472,0.82477,0:13:00-0:14:00
58,100uM,15,,0.0228856,1.3282,0:14:00-0:15:00
59,100uM,1,,0.151666,9.09927,0:00:00-0:01:00
59,100uM,2,,0.104189,6.25089,0:01:00-0:02:00
59,100uM,3,,0.0903095,5.41817,0:02:00-0:03:00
59,100uM,4,,0.0793849,4.76274,0:03:00-0:04:00
59,100uM,5,,0.052585,3.15487,0:04:00-0:05:00
59,100uM,6,,0.0510181,3.06086,0:05:00-0:06:00
59,100uM,7,,0.0546496,3.27873,0:06:00-0:07:00
59,100uM,8,,0.0643843,3.86495,0:07:00-0:08:00
59,100uM,9,,0.0401711,2.41009,0:08:00-0:09:00
59,100uM,10,,0.0343889,2.06318,0:09:00-0:10:00
59,100uM,11,,0.0444019,2.66392,0:10:00-0:11:00
59,100uM,12,,0.0235495,1.41286,0:11:00-0:12:00
59,100uM,13,,0.0157813,0.946806,0:12:00-0:13:00
59,100uM,14,,0.0156567,0.93933,0:13:00-0:14:00
59,100uM,15,,0.0127169,0.738041,0:14:00-0:15:00
60,100uM,1,,0.0780594,4.68322,0:00:00-0:01:00
60,100uM,2,,0.0577489,3.46468,0:01:00-0:02:00
60,100uM,3,,0.0442719,2.65612,0:02:00-0:03:00
60,100uM,4,,0.0128142,0.768793,0:03:00-0:04:00
60,100uM,5,,0.0040636,0.243798,0:04:00-0:05:00
60,100uM,6,,0.00661083,0.39662,0:05:00-0:06:00
60,100uM,7,,0.00715214,0.429097,0:06:00-0:07:00
60,100uM,8,,0.00373659,0.224305,0:07:00-0:08:00
60,100uM,9,,0.00736537,0.441889,0:08:00-0:09:00
60,100uM,10,,0.00464653,0.278771,0:09:00-0:10:00
60,100uM,11,,0.00343341,0.205989,0:10:00-0:11:00
60,100uM,12,,0.0039189,0.235116,0:11:00-0:12:00
60,100uM,13,,0.00593655,0.356166,0:12:00-0:13:00
60,100uM,14,,0.00632407,0.379416,0:13:00-0:14:00
60,100uM,15,,0.0130786,0.759031,0:14:00-0:15:00
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
41,control,1,7.7,0.143618,8.03425,0:00:00-0:01:00
41,control,2,7.7,0.224899,11.3505,0:01:00-0:02:00
41,control,3,7.7,0.229,11.1397,0:02:00-0:03:00
41,control,4,7.7,0.19398,9.86867,0:03:00-0:04:00
41,control,5,7.7,0.217758,9.53355,0:04:00-0:05:00
41,control,6,7.7,0.192946,11.4977,0:05:00-0:06:00
41,control,7,7.7,0.22377,13.017,0:06:00-0:07:00
41,control,8,7.7,0.182993,10.9787,0:07:00-0:08:00
41,control,9,7.7,0.179747,10.784,0:08:00-0:09:00
41,control,10,7.7,0.190384,11.4222,0:09:00-0:10:00
41,control,11,7.7,0.227722,13.6623,0:10:00-0:11:00
41,control,12,7.7,0.179801,10.7872,0:11:00-0:12:00
41,control,13,7.7,0.192018,11.5202,0:12:00-0:13:00
41,control,14,7.7,0.218154,13.0883,0:13:00-0:14:00
41,control,15,7.7,0.196126,7.75171,0:14:00-0:15:00
42,control,1,20.4,0.220298,10.709,0:00:00-0:01:00
42,control,2,20.4,0.274853,13.7695,0:01:00-0:02:00
42,control,3,20.4,0.260352,13.6851,0:02:00-0:03:00
42,control,4,20.4,0.250666,11.5247,0:03:00-0:04:00
42,control,5,20.4,0.23418,10.7272,0:04:00-0:05:00
42,control,6,20.4,0.216354,8.55122,0:05:00-0:06:00
42,control,7,20.4,0.24625,12.6859,0:06:00-0:07:00
42,control,8,20.4,0.224199,8.33868,0:07:00-0:08:00
42,control,9,20.4,0.271779,10.7969,0:08:00-0:09:00
42,control,10,20.4,0.206543,10.1171,0:09:00-0:10:00
42,control,11,20.4,0.238646,12.1491,0:10:00-0:11:00
42,control,12,20.4,0.237501,12.5241,0:11:00-0:12:00
42,control,13,20.4,0.20482,10.2749,0:12:00-0:13:00
42,control,14,20.4,0.195609,8.50442,0:13:00-0:14:00
42,control,15,20.4,0.22136,11.7776,0:14:00-0:15:00
43,control,1,2.8,0.185521,11.125,0:00:00-0:01:00
43,control,2,2.8,0.171648,10.2989,0:01:00-0:02:00
43,control,3,2.8,0.148511,8.91065,0:02:00-0:03:00
43,control,4,2.8,0.156158,9.36947,0:03:00-0:04:00
43,control,5,2.8,0.163488,9.80929,0:04:00-0:05:00
43,control,6,2.8,0.143752,8.62512,0:05:00-0:06:00
43,control,7,2.8,0.106341,6.38049,0:06:00-0:07:00
43,control,8,2.8,0.114191,6.85146,0:07:00-0:08:00
43,control,9,2.8,0.183179,10.9908,0:08:00-0:09:00
43,control,10,2.8,0.12656,7.59362,0:09:00-0:10:00
43,control,11,2.8,0.100987,6.05922,0:10:00-0:11:00
43,control,12,2.8,0.110299,6.61793,0:11:00-0:12:00
43,control,13,2.8,0.116867,7.01204,0:12:00-0:13:00
43,control,14,2.8,0.134773,8.08641,0:13:00-0:14:00
43,control,15,2.8,0.104569,6.05866,0:14:00-0:15:00
44,control,1,0.2,0.207646,12.4578,0:00:00-0:01:00
44,control,2,0.2,0.221096,13.2648,0:01:00-0:02:00
44,control,3,0.2,0.212099,12.725,0:02:00-0:03:00
44,control,4,0.2,0.199101,11.9452,0:03:00-0:04:00
44,control,5,0.2,0.20928,12.5558,0:04:00-0:05:00
44,control,6,0.2,0.222443,13.3456,0:05:00-0:06:00
44,control,7,0.2,0.246668,14.799,0:06:00-0:07:00
44,control,8,0.2,0.146619,8.80144,0:07:00-0:08:00
44,control,9,0.2,0.137333,8.23937,0:08:00-0:09:00
44,control,10,0.2,0.145778,8.74601,0:09:00-0:10:00
44,control,11,0.2,0.143323,8.59875,0:10:00-0:11:00
44,control,12,0.2,0.160065,9.60316,0:11:00-0:12:00
44,control,13,0.2,0.167845,10.0699,0:12:00-0:13:00
44,control,14,0.2,0.14829,8.89677,0:13:00-0:14:00
44,control,15,0.2,0.156273,8.99034,0:14:00-0:15:00
45,control,1,0,0.0751199,4.50686,0:00:00-0:01:00
45,control,2,0,0.124748,7.48434,0:01:00-0:02:00
45,control,3,0,0.0612726,3.67608,0:02:00-0:03:00
45,control,4,0,0.0466664,2.79978,0:03:00-0:04:00
45,control,5,0,0.0433933,2.60341,0:04:00-0:05:00
45,control,6,0,0.0409932,2.45941,0:05:00-0:06:00
45,control,7,0,0.03225,1.93486,0:06:00-0:07:00
45,control,8,0,0.0283213,1.70011,0:07:00-0:08:00
45,control,9,0,0.0270022,1.62001,0:08:00-0:09:00
45,control,10,0,0.0250848,1.50498,0:09:00-0:10:00
45,control,11,0,0.0266982,1.60178,0:10:00-0:11:00
45,control,12,0,0.0261913,1.57136,0:11:00-0:12:00
45,control,13,0,0.0235229,1.41127,0:12:00-0:13:00
45,control,14,0,0.0206878,1.24118,0:13:00-0:14:00
45,control,15,0,0.0582291,3.37354,0:14:00-0:15:00
46,control,1,1.2,0.0825486,4.95255,0:00:00-0:01:00
46,control,2,1.2,0.0525521,3.15289,0:01:00-0:02:00
46,control,3,1.2,0.0148047,0.888214,0:02:00-0:03:00
46,control,4,1.2,0.00671932,0.403129,0:03:00-0:04:00
46,control,5,1.2,0.0119608,0.717593,0:04:00-0:05:00
46,control,6,1.2,0.0120733,0.724345,0:05:00-0:06:00
46,control,7,1.2,0.00957439,0.574421,0:06:00-0:07:00
46,control,8,1.2,0.0108158,0.649266,0:07:00-0:08:00
46,control,9,1.2,0.00663211,0.397897,0:08:00-0:09:00
46,control,10,1.2,0.00536567,0.321917,0:09:00-0:10:00
46,control,11,1.2,0.00558864,0.335294,0:10:00-0:11:00
46,control,12,1.2,0.00770774,0.46243,0:11:00-0:12:00
46,control,13,1.2,0.00924195,0.554476,0:12:00-0:13:00
46,control,14,1.2,0.00996621,0.597928,0:13:00-0:14:00
46,control,15,1.2,0.00968167,0.560907,0:14:00-0:15:00
47,control,1,6,0.14937,8.96152,0:00:00-0:01:00
47,control,2,6,0.101983,6.11856,0:01:00-0:02:00
47,control,3,6,0.129822,7.78872,0:02:00-0:03:00
47,control,4,6,0.130371,7.82167,0:03:00-0:04:00
47,control,5,6,0.0948654,5.6915,0:04:00-0:05:00
47,control,6,6,0.0898728,5.39197,0:05:00-0:06:00
47,control,7,6,0.0926689,5.55972,0:06:00-0:07:00
47,control,8,6,0.0920113,5.52338,0:07:00-0:08:00
47,control,9,6,0.0777826,4.66661,0:08:00-0:09:00
47,control,10,6,0.0916654,5.49952,0:09:00-0:10:00
47,control,11,6,0.0910579,5.46307,0:10:00-0:11:00
47,control,12,6,0.0297786,1.78658,0:11:00-0:12:00
47,control,13,6,0.00961057,0.576592,0:12:00-0:13:00
47,control,14,6,0.00806095,0.483621,0:13:00-0:14:00
47,control,15,6,0.00805314,0.466558,0:14:00-0:15:00
48,control,1,3.4,0.0903381,5.4201,0:00:00-0:01:00
48,control,2,3.4,0.122481,7.3486,0:01:00-0:02:00
48,control,3,3.4,0.0406954,2.44164,0:02:00-0:03:00
48,control,4,3.4,0.028733,1.72392,0:03:00-0:04:00
48,control,5,3.4,0.0285449,1.71263,0:04:00-0:05:00
48,control,6,3.4,0.0320128,1.9207,0:05:00-0:06:00
48,control,7,3.4,0.0300103,1.80055,0:06:00-0:07:00
48,control,8,3.4,0.0353862,2.1231,0:07:00-0:08:00
48,control,9,3.4,0.0290463,1.74272,0:08:00-0:09:00
48,control,10,3.4,0.0309771,1.85856,0:09:00-0:10:00
48,control,11,3.4,0.0309083,1.85444,0:10:00-0:11:00
48,control,12,3.4,0.0337342,2.02398,0:11:00-0:12:00
48,control,13,3.4,0.0313124,1.87868,0:12:00-0:13:00
48,control,14,3.4,0.0315444,1.8926,0:13:00-0:14:00
48,control,15,3.4,0.0496338,1.48896,0:14:00-0:15:00
49,control,1,0.3,0.229098,13.7449,0:00:00-0:01:00
49,control,2,0.3,0.226633,13.597,0:01:00-0:02:00
49,control,3,0.3,0.0967627,5.80533,0:02:00-0:03:00
49,control,4,0.3,0.0165711,0.994193,0:03:00-0:04:00
49,control,5,0.3,0.011824,0.709385,0:04:00-0:05:00
49,control,6,0.3,0.0172086,1.03244,0:05:00-0:06:00
49,control,7,0.3,0.0226394,1.35827,0:06:00-0:07:00
49,control,8,0.3,0.0239008,1.43475,0:07:00-0:08:00
49,control,9,0.3,0.01612,0.96713,0:08:00-0:09:00
49,control,10,0.3,0.00893868,0.536281,0:09:00-0:10:00
49,control,11,0.3,0.0128389,0.770277,0:10:00-0:11:00
49,control,12,0.3,0.0130762,0.784512,0:11:00-0:12:00
49,control,13,0.3,0.0129643,0.777798,0:12:00-0:13:00
49,control,14,0.3,0.0120172,0.720981,0:13:00-0:14:00
49,control,15,0.3,0.108972,6.31329,0:14:00-0:15:00
50,control,1,28.4,0.171648,10.2981,0:00:00-0:01:00
50,control,2,28.4,0.138122,8.2867,0:01:00-0:02:00
50,control,3,28.4,0.0994889,5.9689,0:02:00-0:03:00
50,control,4,28.4,0.118856,7.13085,0:03:00-0:04:00
50,control,5,28.4,0.101539,6.09187,0:04:00-0:05:00
50,control,6,28.4,0.102273,6.1359,0:05:00-0:06:00
50,control,7,28.4,0.148226,8.8929,0:06:00-0:07:00
50,control,8,28.4,0.136791,8.21148,0:07:00-0:08:00
50,control,9,28.4,0.164586,9.87444,0:08:00-0:09:00
50,control,10,28.4,0.157953,9.4765,0:09:00-0:10:00
50,control,11,28.4,0.1035,6.20954,0:10:00-0:11:00
50,control,12,28.4,0.153304,9.19758,0:11:00-0:12:00
50,control,13,28.4,0.12293,7.37527,0:12:00-0:13:00
50,control,14,28.4,0.116995,7.01921,0:13:00-0:14:00
50,control,15,28.4,0.109547,6.3429,0:14:00-0:15:00
